1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,1,0,1,0,0,0,1,1,0,0,4 김하성,3,소사,-1
0,1,0,1,0,0,0,1,1,0,0,4 김하성,3,소사,-1
0,0,1,1,0,0,0,1,0,1,0,4 김하성,3,신정락,3
1,0,0,0,0,1,1,0,1,0,0,4 김하성,3,허프,-1
0,1,0,1,0,0,0,1,1,0,0,4 김하성,3,허프,-1
0,1,0,0,1,0,0,1,1,0,0,4 김하성,3,허프,-1
0,0,1,1,0,0,0,1,0,1,0,4 김하성,3,허프,-1
1,0,0,0,1,0,0,1,1,0,0,5 김하성,3,니퍼트,4
0,1,0,1,0,0,0,1,1,0,0,5 김하성,3,니퍼트,4
0,0,1,1,0,0,1,0,1,0,0,5 김하성,3,니퍼트,4
0,0,1,1,0,0,0,1,0,1,0,5 김하성,3,고봉재,-1
1,0,0,0,1,0,0,1,1,0,0,5 김하성,3,박치국,6
1,0,0,0,1,0,0,1,0,1,0,5 김하성,3,박치국,6
0,1,0,0,0,1,0,1,1,0,0,5 김하성,3,이현호,5
0,1,0,0,0,1,0,1,0,0,1,5 김하성,3,김강률,3
0,0,1,1,0,0,0,1,1,0,0,5 김하성,3,김성배,-1
1,0,0,0,1,0,1,0,1,0,0,5 김하성,3,함덕주,3
1,0,0,0,1,0,0,1,0,0,1,5 김하성,3,함덕주,3
0,1,0,0,1,0,0,1,1,0,0,5 김하성,3,김강률,3
0,0,1,0,1,0,1,0,1,0,0,5 김하성,3,이현승,2
0,0,1,1,0,0,1,0,1,0,0,5 김하성,3,이용찬,1
1,0,0,0,1,0,0,1,1,0,0,5 김하성,3,윤희상,2
0,1,0,0,0,1,0,1,1,0,0,5 김하성,3,윤희상,2
0,1,0,0,1,0,0,1,1,0,0,5 김하성,3,윤희상,2
0,0,1,0,0,1,0,1,1,0,0,5 김하성,3,김태훈,5
1,0,0,1,0,0,0,1,0,1,0,5 김하성,3,다이아몬드,-1
0,1,0,1,0,0,1,0,1,0,0,5 김하성,3,다이아몬드,-1
0,1,0,0,1,0,0,1,1,0,0,5 김하성,3,문광은,5
0,0,1,0,0,1,1,0,0,1,0,5 김하성,3,채병용,4
