1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,1,0,1,0,0,1,1,0,0,8 이병규,0,심재민,-1
1,0,0,1,0,0,0,1,1,0,0,4 이병규,0,마리몬,-1
0,1,0,1,0,0,0,1,1,0,0,4 이병규,0,마리몬,-1
0,1,0,0,1,0,0,1,0,1,0,4 이병규,0,마리몬,-1
0,0,1,0,1,0,1,0,1,0,0,4 이병규,0,홍성용,-1
0,0,1,1,0,0,0,1,1,0,0,4 이병규,0,김사율,-1
1,0,0,0,0,1,1,0,0,1,0,4 이병규,0,박주현,-1
0,1,0,0,1,0,0,1,1,0,0,4 이병규,0,박주현,-1
0,1,0,1,0,0,1,0,0,0,1,4 이병규,0,박주현,-1
0,0,1,0,1,0,1,0,1,0,0,4 이병규,0,이보근,2
1,0,0,0,0,1,1,0,1,0,0,4 이병규,0,양훈,-1
1,0,0,0,1,0,0,1,0,0,1,4 이병규,0,양훈,-1
0,1,0,1,0,0,0,1,1,0,0,4 이병규,0,하영민,0
0,0,1,1,0,0,0,1,0,0,1,4 이병규,0,하영민,0
0,0,1,0,0,1,1,0,0,1,0,4 이병규,0,김택형,3
1,0,0,1,0,0,0,1,1,0,0,4 이병규,0,신재영,2
1,0,0,0,0,1,1,0,1,0,0,4 이병규,0,신재영,2
0,1,0,0,0,1,0,1,0,0,1,4 이병규,0,신재영,2
0,0,1,0,1,0,0,1,1,0,0,4 이병규,0,이보근,2
1,0,0,0,1,0,0,1,0,0,1,4 이병규,0,린드블럼,1
1,0,0,0,1,0,1,0,1,0,0,4 이병규,0,린드블럼,1
0,1,0,0,1,0,1,0,1,0,0,4 이병규,0,린드블럼,1
0,0,1,0,1,0,1,0,1,0,0,4 이병규,0,윤길현,2
1,0,0,0,1,0,0,1,1,0,0,5 이병규,0,레일리,1
1,0,0,0,0,1,0,1,0,0,1,5 이병규,0,레일리,1
0,1,0,0,0,1,0,1,1,0,0,5 이병규,0,레일리,1
0,0,1,0,1,0,0,1,1,0,0,5 이병규,0,강영식,-1
0,0,1,1,0,0,1,0,1,0,0,8 이병규,0,유희관,2
0,0,1,1,0,0,0,1,1,0,0,8 이병규,0,정재훈,-1
1,0,0,1,0,0,0,1,1,0,0,5 이병규,0,니퍼트,1
0,1,0,0,0,1,0,1,0,0,1,5 이병규,0,니퍼트,1
0,0,1,1,0,0,1,0,1,0,0,5 이병규,0,니퍼트,1
0,0,1,1,0,0,1,0,0,0,1,7 이병규,0,이현호,0
0,0,1,0,1,0,0,1,0,1,0,7 이병규,0,이현호,0
1,0,0,0,1,0,0,1,0,1,0,5 이병규,0,양현종,1
1,0,0,0,0,1,1,0,1,0,0,5 이병규,0,양현종,1
0,1,0,1,0,0,0,1,0,1,0,5 이병규,0,양현종,1
0,0,1,1,0,0,1,0,1,0,0,5 이병규,0,박준표,0
0,0,1,0,0,1,0,1,1,0,0,5 이병규,0,김광수,-1
0,0,1,0,0,1,0,1,1,0,0,5 이병규,0,홍건희,0
1,0,0,0,1,0,1,0,0,1,0,3 이병규,0,헥터,-1
1,0,0,0,0,1,0,1,1,0,0,3 이병규,0,헥터,-1
0,1,0,1,0,0,0,1,1,0,0,3 이병규,0,헥터,-1
0,0,1,0,0,1,0,1,1,0,0,3 이병규,0,헥터,-1
1,0,0,1,0,0,0,1,0,1,0,5 이병규,0,지크,-1
1,0,0,1,0,0,0,1,1,0,0,5 이병규,0,지크,-1
0,1,0,0,1,0,0,1,1,0,0,5 이병규,0,지크,-1
1,0,0,0,0,1,1,0,0,0,1,5 이병규,0,밴와트,-1
1,0,0,0,1,0,0,1,1,0,0,5 이병규,0,밴와트,-1
0,1,0,0,0,1,1,0,1,0,0,5 이병규,0,밴와트,-1
0,0,1,0,0,1,0,1,1,0,0,5 이병규,0,홍성용,-1
0,0,1,1,0,0,0,1,0,1,0,5 이병규,0,조무근,1
1,0,0,1,0,0,1,0,0,0,1,5 이병규,0,정대현,-1
1,0,0,0,1,0,0,1,0,0,1,5 이병규,0,정대현,-1
0,1,0,1,0,0,0,1,0,0,1,5 이병규,0,엄상백,0
0,1,0,0,0,1,1,0,0,1,0,5 이병규,0,엄상백,0
1,0,0,0,1,0,0,1,0,1,0,5 이병규,0,마리몬,-1
0,1,0,0,1,0,0,1,1,0,0,5 이병규,0,마리몬,-1
0,1,0,0,1,0,1,0,0,1,0,5 이병규,0,피노,-1
0,0,1,0,1,0,0,1,0,0,1,5 이병규,0,심재민,-1
1,0,0,0,0,1,0,1,0,1,0,5 이병규,0,차우찬,2
1,0,0,0,0,1,0,1,1,0,0,5 이병규,0,차우찬,2
0,1,0,0,1,0,0,1,1,0,0,5 이병규,0,차우찬,2
0,0,1,0,1,0,1,0,0,1,0,5 이병규,0,임대한,-1
0,0,1,0,0,1,1,0,1,0,0,5 이병규,0,심창민,-1
1,0,0,0,1,0,0,1,0,0,1,5 이병규,0,정인욱,0
1,0,0,0,0,1,0,1,0,0,1,5 이병규,0,정인욱,0
0,1,0,1,0,0,0,1,0,0,1,5 이병규,0,장필준,1
0,1,0,1,0,0,1,0,1,0,0,5 이병규,0,김현우,-1
0,0,1,1,0,0,0,1,0,1,0,5 이병규,0,김대우,0
1,0,0,0,0,1,0,1,1,0,0,3 이병규,0,송은범,2
1,0,0,0,0,1,0,1,0,1,0,3 이병규,0,송은범,2
0,1,0,0,1,0,0,1,0,0,1,3 이병규,0,송은범,2
0,0,1,0,1,0,0,1,1,0,0,3 이병규,0,송창식,0
0,0,1,0,1,0,0,1,1,0,0,3 이병규,0,정우람,4
1,0,0,0,1,0,1,0,0,1,0,3 이병규,0,송신영,-1
1,0,0,0,0,1,1,0,1,0,0,3 이병규,0,송신영,-1
0,1,0,1,0,0,0,1,1,0,0,3 이병규,0,권혁,1
0,0,1,0,0,1,1,0,0,0,1,3 이병규,0,송창식,0
0,0,1,0,1,0,1,0,1,0,0,3 이병규,0,심수창,0
1,0,0,0,1,0,0,1,1,0,0,5 이병규,0,윤규진,2
1,0,0,0,0,1,1,0,0,1,0,5 이병규,0,윤규진,2
0,1,0,0,0,1,0,1,1,0,0,5 이병규,0,심수창,0
0,0,1,1,0,0,0,1,0,0,1,5 이병규,0,권혁,1
1,0,0,0,0,1,0,1,1,0,0,5 이병규,0,이민호,2
1,0,0,0,1,0,1,0,1,0,0,5 이병규,0,이민호,2
0,1,0,0,1,0,0,1,1,0,0,5 이병규,0,이민호,2
0,0,1,0,1,0,0,1,1,0,0,5 이병규,0,김진성,2
0,0,1,1,0,0,1,0,0,1,0,5 이병규,0,임창민,1
1,0,0,0,1,0,0,1,0,1,0,5 이병규,0,스튜어트,-1
0,1,0,0,1,0,1,0,1,0,0,5 이병규,0,스튜어트,-1
0,1,0,0,1,0,1,0,1,0,0,5 이병규,0,스튜어트,-1
0,0,1,0,0,1,0,1,1,0,0,5 이병규,0,김진성,2
1,0,0,0,1,0,1,0,1,0,0,5 이병규,0,양현종,1
0,1,0,1,0,0,0,1,1,0,0,5 이병규,0,양현종,1
0,1,0,0,1,0,0,1,1,0,0,5 이병규,0,양현종,1
0,0,1,0,1,0,0,1,1,0,0,5 이병규,0,한승혁,0
1,0,0,1,0,0,0,1,1,0,0,7 이병규,0,헥터,-1
0,1,0,0,1,0,0,1,0,1,0,7 이병규,0,헥터,-1
0,1,0,1,0,0,0,1,0,1,0,7 이병규,0,헥터,-1
0,0,1,0,0,1,1,0,0,0,1,7 이병규,0,심동섭,-1
1,0,0,0,0,1,0,1,1,0,0,3 이병규,0,지크,-1
1,0,0,0,0,1,0,1,1,0,0,3 이병규,0,지크,-1
0,1,0,0,1,0,0,1,1,0,0,3 이병규,0,지크,-1
0,0,1,0,1,0,1,0,0,1,0,3 이병규,0,홍건희,0
0,0,1,0,1,0,0,1,0,1,0,3 이병규,0,김광수,-1
1,0,0,1,0,0,0,1,1,0,0,6 이병규,0,문승원,0
1,0,0,0,0,1,1,0,1,0,0,6 이병규,0,문승원,0
0,1,0,0,1,0,0,1,1,0,0,6 이병규,0,김주한,2
0,0,1,0,1,0,0,1,1,0,0,6 이병규,0,채병용,2
0,0,1,0,0,1,0,1,1,0,0,6 이병규,0,전유수,0
1,0,0,1,0,0,1,0,0,0,1,6 이병규,0,윤희상,2
1,0,0,0,0,1,1,0,1,0,0,6 이병규,0,윤희상,2
0,1,0,0,0,1,0,1,1,0,0,6 이병규,0,윤희상,2
1,0,0,1,0,0,0,1,0,1,0,7 이병규,0,김광현,1
0,1,0,1,0,0,0,1,1,0,0,7 이병규,0,김광현,1
0,0,1,0,1,0,0,1,0,0,1,7 이병규,0,김광현,1
1,0,0,1,0,0,0,1,1,0,0,7 이병규,0,금민철,2
1,0,0,0,0,1,0,1,1,0,0,7 이병규,0,금민철,2
0,1,0,0,0,1,0,1,1,0,0,7 이병규,0,김택형,3
0,0,1,0,1,0,0,1,1,0,0,7 이병규,0,오주원,2
1,0,0,0,1,0,1,0,0,0,1,7 이병규,0,맥그레거,-1
0,1,0,0,1,0,0,1,0,1,0,7 이병규,0,맥그레거,-1
0,1,0,0,0,1,0,1,1,0,0,7 이병규,0,맥그레거,-1
1,0,0,0,1,0,1,0,0,1,0,7 이병규,0,최영필,-1
0,1,0,1,0,0,0,1,1,0,0,7 이병규,0,심동섭,-1
0,0,1,1,0,0,0,1,0,0,1,7 이병규,0,한승혁,0
0,0,1,0,1,0,0,1,0,1,0,7 이병규,0,한기주,1
1,0,0,0,1,0,0,1,0,0,1,7 이병규,0,양현종,1
0,1,0,1,0,0,0,1,1,0,0,7 이병규,0,양현종,1
0,0,1,1,0,0,0,1,0,1,0,7 이병규,0,양현종,1
0,0,1,0,0,1,0,1,1,0,0,7 이병규,0,홍건희,0
1,0,0,0,1,0,0,1,1,0,0,6 이병규,0,헥터,-1
0,1,0,1,0,0,1,0,0,1,0,6 이병규,0,헥터,-1
0,1,0,1,0,0,0,1,1,0,0,6 이병규,0,헥터,-1
0,0,1,1,0,0,0,1,1,0,0,6 이병규,0,곽정철,-1
1,0,0,0,1,0,1,0,1,0,0,7 이병규,0,김광현,1
0,1,0,0,0,1,1,0,0,0,1,7 이병규,0,김주한,2
0,1,0,0,1,0,1,0,1,0,0,7 이병규,0,채병용,2
0,0,1,1,0,0,0,1,0,0,1,7 이병규,0,박희수,4
1,0,0,0,1,0,1,0,0,1,0,3 이병규,0,박종훈,2
1,0,0,1,0,0,1,0,0,0,1,3 이병규,0,박종훈,2
0,1,0,0,1,0,0,1,0,0,1,3 이병규,0,박종훈,2
0,0,1,0,0,1,0,1,0,1,0,3 이병규,0,라라,-1
0,0,1,0,0,1,0,1,1,0,0,3 이병규,0,박희수,4
1,0,0,0,1,0,0,1,1,0,0,5 이병규,0,윤성환,1
0,1,0,1,0,0,0,1,0,1,0,5 이병규,0,윤성환,1
0,1,0,0,1,0,0,1,1,0,0,5 이병규,0,윤성환,1
0,0,1,0,0,1,1,0,1,0,0,5 이병규,0,안지만,-1
1,0,0,1,0,0,0,1,1,0,0,7 이병규,0,차우찬,2
1,0,0,0,0,1,1,0,1,0,0,7 이병규,0,차우찬,2
0,1,0,1,0,0,0,1,1,0,0,7 이병규,0,장필준,1
0,0,1,1,0,0,0,1,1,0,0,7 이병규,0,백정현,0
0,0,1,0,1,0,0,1,1,0,0,7 이병규,0,심창민,-1
0,0,1,0,1,0,0,1,1,0,0,1 이병규,0,홍성민,1
0,0,1,1,0,0,0,1,0,1,0,1 이병규,0,이정민,-1
0,0,1,1,0,0,1,0,1,0,0,1 이병규,0,박시영,3
1,0,0,0,1,0,0,1,1,0,0,7 이병규,0,박세웅,2
1,0,0,0,0,1,1,0,1,0,0,7 이병규,0,박세웅,2
0,1,0,1,0,0,0,1,1,0,0,7 이병규,0,박세웅,2
0,0,1,0,1,0,1,0,1,0,0,7 이병규,0,박진형,2
0,0,1,0,1,0,0,1,0,1,0,7 이병규,0,이정민,-1
1,0,0,1,0,0,0,1,1,0,0,7 이병규,0,장민재,0
0,1,0,0,0,1,1,0,1,0,0,7 이병규,0,박정진,-1
0,1,0,0,1,0,1,0,1,0,0,7 이병규,0,송창식,0
0,0,1,1,0,0,0,1,0,0,1,7 이병규,0,권혁,1
1,0,0,0,0,1,0,1,0,1,0,6 이병규,0,송은범,2
0,1,0,0,1,0,0,1,0,0,1,6 이병규,0,송은범,2
0,1,0,0,0,1,0,1,1,0,0,6 이병규,0,장민재,0
0,0,1,0,1,0,0,1,0,1,0,6 이병규,0,카스티요,-1
1,0,0,0,1,0,0,1,1,0,0,6 이병규,0,서캠프,-1
0,1,0,0,0,1,1,0,0,0,1,6 이병규,0,서캠프,-1
0,1,0,1,0,0,1,0,1,0,0,6 이병규,0,송창식,0
0,0,1,0,0,1,1,0,1,0,0,6 이병규,0,박정진,-1
1,0,0,0,1,0,1,0,1,0,0,3 이병규,0,피어밴드,1
1,0,0,0,1,0,1,0,0,1,0,3 이병규,0,피어밴드,1
0,1,0,1,0,0,0,1,1,0,0,3 이병규,0,피어밴드,1
0,1,0,0,0,1,1,0,0,0,1,3 이병규,0,이보근,2
0,0,1,0,0,1,0,1,0,1,0,3 이병규,0,이정훈,-1
0,0,1,1,0,0,0,1,1,0,0,3 이병규,0,김정훈,-1
1,0,0,0,0,1,0,1,1,0,0,3 이병규,0,박주현,-1
0,1,0,1,0,0,0,1,1,0,0,3 이병규,0,박주현,-1
0,1,0,0,1,0,0,1,0,1,0,3 이병규,0,박주현,-1
0,0,1,0,1,0,0,1,0,0,1,3 이병규,0,김상수,0
1,0,0,0,1,0,1,0,1,0,0,3 이병규,0,신재영,2
1,0,0,0,0,1,0,1,1,0,0,3 이병규,0,신재영,2
0,1,0,0,1,0,1,0,0,0,1,8 이병규,0,김강률,2
0,0,1,1,0,0,1,0,0,1,0,8 이병규,0,진야곱,-1
0,0,1,1,0,0,1,0,1,0,0,2 이병규,0,정재훈,-1
0,0,1,1,0,0,0,1,1,0,0,5 이병규,0,이명우,-1
