3,4,5,6,7,8,9,10,11,1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_1,base_2,base_3,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,4 러프,1,이보근,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,4 러프,1,문승원,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,4 러프,1,문승원,A
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,4 러프,1,문승원,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,4 러프,1,신재웅,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,4 러프,1,허건엽,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,4 러프,1,박종훈,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,4 러프,1,박종훈,A
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4 러프,1,박종훈,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,4 러프,1,김주한,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,4 러프,1,허건엽,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,4 러프,1,켈리,A
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4 러프,1,켈리,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,4 러프,1,켈리,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,4 러프,1,박희수,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4 러프,1,오간도,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,4 러프,1,오간도,A
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4 러프,1,오간도,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,4 러프,1,송창식,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,4 러프,1,윤규진,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,4 러프,1,윤규진,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,4 러프,1,윤규진,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,4 러프,1,김재영,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,4 러프,1,이동걸,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,4 러프,1,비야누에바,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,4 러프,1,장민재,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,4 러프,1,장민재,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,4 러프,1,송창식,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,4 러프,1,정우람,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,4 러프,1,피어밴드,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,4 러프,1,피어밴드,A
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,4 러프,1,피어밴드,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,4 러프,1,류희운,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,4 러프,1,로치,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,4 러프,1,로치,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,4 러프,1,로치,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,4 러프,1,심재민,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,4 러프,1,김재윤,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,4 러프,1,이상화,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4 러프,1,정대현,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,4 러프,1,정대현,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,4 러프,1,정대현,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,4 러프,1,배제성,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,4 러프,1,한현희,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,4 러프,1,한현희,A
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,4 러프,1,한현희,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,4 러프,1,금민철,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4 러프,1,최원태,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,4 러프,1,최원태,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,4 러프,1,최원태,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,4 러프,1,오주원,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,4 러프,1,김성민,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,4 러프,1,김성민,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,4 러프,1,하영민,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,4 러프,1,김상수,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,4 러프,1,오주원,A
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,4 러프,1,박세웅,A
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,4 러프,1,박세웅,A
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4 러프,1,박세웅,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,4 러프,1,장시환,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,4 러프,1,레일리,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,4 러프,1,레일리,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,4 러프,1,레일리,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,4 러프,1,이명우,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,4 러프,1,팻딘,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,4 러프,1,팻딘,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4 러프,1,팻딘,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,4 러프,1,김윤동,A
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,4 러프,1,임창용,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,4 러프,1,정용운,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,4 러프,1,정용운,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,4 러프,1,정용운,A
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,4 러프,1,심동섭,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,4 러프,1,김광수,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,4 러프,1,장원준,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,4 러프,1,장원준,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,4 러프,1,장원준,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,4 러프,1,김성배,A
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,4 러프,1,이현승,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,4 러프,1,이용찬,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,4 러프,1,유희관,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4 러프,1,유희관,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,4 러프,1,유희관,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,4 러프,1,김성배,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,4 러프,1,이용찬,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,4 러프,1,니퍼트,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,4 러프,1,니퍼트,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,4 러프,1,니퍼트,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,4 러프,1,김성배,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4 러프,1,오간도,A
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,4 러프,1,오간도,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,4 러프,1,심수창,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,4 러프,1,권혁,A
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,4 러프,1,정우람,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,4 러프,1,배영수,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,4 러프,1,배영수,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,4 러프,1,배영수,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,4 러프,1,배영수,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4 러프,1,비야누에바,A
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,4 러프,1,비야누에바,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,4 러프,1,비야누에바,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,4 러프,1,송창식,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,4 러프,1,심수창,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,4 러프,1,로치,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4 러프,1,로치,A
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,4 러프,1,로치,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,4 러프,1,배우열,A
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,4 러프,1,고영표,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,4 러프,1,고영표,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,4 러프,1,류희운,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,4 러프,1,심재민,A
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,4 러프,1,피어밴드,A
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,4 러프,1,피어밴드,A
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,4 러프,1,피어밴드,A
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,4 러프,1,강장산,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,4 러프,1,켈리,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,4 러프,1,켈리,A
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,4 러프,1,켈리,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,4 러프,1,켈리,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,4 러프,1,윤희상,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,4 러프,1,윤희상,A
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,4 러프,1,윤희상,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,4 러프,1,전유수,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,4 러프,1,김주한,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,4 러프,1,다이아몬드,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4 러프,1,다이아몬드,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4 러프,1,다이아몬드,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,4 러프,1,김태훈,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,4 러프,1,허프,A
