date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-08-13,넥센,3말,최원태,A,8 국해성,B,0-2,좌익수 안타,"2사 2,3루 0:4"
2016-08-13,넥센,5말,양훈,A,8 국해성,B,1-1,2루수 땅볼,2사  0:8
2016-08-13,넥센,7말,금민철,A,8 국해성,B,2-3,볼넷,2사  0:8
2016-08-14,넥센,2말,신재영,A,8 국해성,B,1-1,좌익수 안타,1사  0:1
2016-08-14,넥센,3말,신재영,A,8 국해성,B,2-1,3루수 뜬공,"2사 1,2루 0:3"
2016-08-14,넥센,6말,오주원,A,8 국해성,B,2-3,국해성/10172 : 삼진 아웃,무사  1:5
2016-08-16,한화,2초,윤규진,A,8 국해성,B,2-1,3루수 파울 뜬공,1사  3:1
2016-08-16,한화,5초,윤규진,A,8 국해성,B,1-1,우익수 2루타,무사 2루 3:1
2016-08-16,한화,5초,정재원,A,8 국해성,B,2-2,국해성/10172 : 삼진 아웃,"2사 1,3루 9:1"
2016-08-16,한화,8초,정재원,A,8 국해성,B,0-0,우익수 2루타,무사  11:3
2016-08-17,한화,3초,카스티요,A,7 국해성,B,2-1,1루수 땅볼,무사  0:2
2016-08-17,한화,4초,카스티요,A,7 국해성,B,2-1,국해성/10172 : 삼진 아웃,2사 1루 3:4
2016-08-18,SK,1초,켈리,A,7 국해성,B,0-3,볼넷,"2사 2,3루 2:0"
2016-08-18,SK,3초,켈리,A,7 국해성,B,1-0,1루수 땅볼,무사  5:3
2016-08-18,SK,5초,켈리,A,7 국해성,B,0-0,우익수 뜬공,2사 2루 5:3
2016-08-18,SK,7초,김광현,A,7 국해성,B,1-2,중견수 안타,2사 1루 7:3
2016-08-19,SK,3초,임준혁,A,7 국해성,B,1-0,투수 땅볼,무사  0:1
2016-08-19,SK,4초,임준혁,A,7 국해성,B,0-3,볼넷,"1사 1,3루 2:1"
2016-08-19,SK,6초,전유수,A,7 국해성,B,1-3,볼넷,2사 2루 2:1
2016-08-19,SK,8초,채병용,A,7 국해성,B,2-3,볼넷,1사 만루 2:1
2016-08-20,NC,1말,스튜어트,A,7 국해성,B,1-1,우익수 홈런,"2사 1,2루 1:2"
2016-08-20,NC,3말,스튜어트,A,7 국해성,B,0-0,좌익수 뜬공,1사  2:6
2016-08-20,NC,5말,스튜어트,A,7 국해성,B,1-0,우익수 희생플라이,"1사 2,3루 3:6"
2016-08-20,NC,7말,임정호,A,7 국해성,B,2-2,몸에 맞는 볼,무사 만루 3:8
2016-08-21,NC,2말,최금강,A,7 국해성,B,2-2,우익수 2루타,1사 1루 3:0
2016-08-21,NC,4말,최금강,A,7 국해성,B,2-3,좌익수 뜬공,무사 1루 8:2
2016-08-21,NC,5말,최금강,A,7 국해성,B,2-3,1루수 땅볼,2사  8:4
2016-08-21,NC,8말,김진성,A,7 국해성,B,1-1,투수 땅볼,1사  9:4
2016-08-23,LG,2말,소사,A,6 국해성,B,0-0,중견수 뜬공,2사  2:0
2016-08-23,LG,4말,소사,A,6 국해성,B,2-1,우익수 안타,2사 2루 2:1
2016-08-23,LG,6말,소사,A,6 국해성,B,0-1,중견수 뜬공,2사 2루 4:3
2016-08-23,LG,8말,김지용,A,6 국해성,B,0-3,볼넷,"1사 1,2루 4:3"
2016-08-24,LG,1말,이준형,A,7 국해성,B,1-3,우익수 2루타,1사 1루 1:4
2016-08-24,LG,3말,이준형,A,7 국해성,B,2-2,우익수 안타,무사  1:8
2016-08-24,LG,3말,유원상,A,7 국해성,B,0-0,우익수 안타,2사  1:15
2016-08-24,LG,6말,유원상,A,7 국해성,B,2-1,국해성/10172 : 삼진 아웃,무사  5:16
2016-08-24,LG,8말,윤지웅,A,7 국해성,B,2-1,2루수 땅볼,1사  5:18
2016-08-26,롯데,1말,박세웅,A,7 국해성,B,1-2,우익수 안타,2사 1루 0:3
2016-08-26,롯데,2말,박세웅,A,7 국해성,B,2-3,국해성/10172 : 삼진 아웃,2사 1루 0:9
2016-08-26,롯데,5말,배장호,A,7 국해성,B,0-3,볼넷,무사  3:9
2016-08-26,롯데,7말,이성민,A,7 국해성,B,2-0,좌익수 안타,1사  3:9
2016-08-27,KIA,3초,양현종,A,7 국해성,B,0-0,3루수 땅볼,무사  0:3
2016-08-27,KIA,4초,양현종,A,7 국해성,B,0-1,중견수 뜬공,1사 1루 2:3
2016-08-27,KIA,7초,양현종,A,7 국해성,B,2-1,유격수 뜬공,무사  2:5
2016-08-27,KIA,9초,임창용,A,7 국해성,B,2-0,국해성/10172 : 삼진 아웃,1사  3:5
2016-08-28,KIA,2초,김윤동,A,6 국해성,B,0-3,볼넷,2사  0:0
2016-08-28,KIA,5초,김윤동,A,6 국해성,B,2-0,국해성/10172 : 삼진 아웃,무사 1루 0:0
2016-08-28,KIA,7초,심동섭,A,6 국해성,B,2-2,국해성/10172 : 삼진 아웃,1사  0:0
2016-08-28,KIA,9초,한기주,A,6 국해성,B,2-3,우익수 2루타,무사  4:0
2016-08-28,KIA,9초,곽정철,A,6 국해성,B,1-0,좌익수 뜬공,"2사 1,3루 9:0"
2016-09-01,kt,7말,밴와트,A,8 국해성,B,2-3,중견수 뜬공,무사  0:1
2016-09-07,롯데,7초,박시영,A,8 국해성,B,2-3,국해성/10172 : 삼진 아웃,"1사 1,2루 8:4"
2016-09-09,LG,1초,소사,A,2 국해성,B,2-1,삼진,1사  0:0
2016-09-09,LG,2초,소사,A,2 국해성,B,2-1,국해성/10172 : 삼진 아웃,"2사 2,3루 3:0"
2016-09-09,LG,5초,소사,A,2 국해성,B,2-2,우익수 뜬공,2사  3:1
2016-09-10,넥센,9초,김세현,A,9 국해성,B,2-2,국해성/10172 : 삼진 아웃,"무사 1,3루 1:9"
2016-09-13,SK,1말,라라,A,2 국해성,B,2-2,국해성/10172 : 삼진 아웃,1사  0:0
2016-09-13,SK,3말,라라,A,2 국해성,B,2-3,볼넷,1사  2:0
2016-09-13,SK,4말,김주한,A,2 국해성,B,2-0,좌익수 뜬공,무사  2:4
2016-09-13,SK,6말,채병용,A,2 국해성,B,0-0,우익수 안타,1사 1루 2:4
2016-09-13,SK,8말,박민호,A,2 국해성,B,2-3,우익수 2루타,1사 2루 2:4
2016-09-14,SK,1말,박종훈,A,2 국해성,B,2-1,투수 땅볼,1사  0:0
2016-09-14,SK,3말,박종훈,A,2 국해성,B,1-3,볼넷,무사  0:3
2016-09-14,SK,5말,박종훈,A,2 국해성,B,2-1,국해성/10172 : 삼진 아웃,1사  0:4
2016-09-14,SK,7말,박종훈,A,2 국해성,B,0-3,볼넷,2사 2루 0:4
2016-09-15,NC,1초,장현식,A,2 국해성,B,2-3,볼넷,1사  0:0
2016-09-15,NC,2초,장현식,A,2 국해성,B,2-2,우익수 뜬공,2사 만루 0:2
2016-09-15,NC,5초,장현식,A,2 국해성,B,0-0,좌익수 뜬공,2사  0:2
2016-09-16,NC,1초,이재학,A,2 국해성,B,2-0,국해성/10172 : 삼진 아웃,무사 1루 0:0
2016-09-16,NC,3초,이재학,A,2 국해성,B,0-1,우익수 안타,1사 2루 0:0
2016-09-16,NC,5초,이재학,A,2 국해성,B,2-3,국해성/10172 : 삼진 아웃,2사  1:2
2016-09-16,NC,8초,김진성,A,2 국해성,B,0-0,2루수 땅볼,무사  3:3
2016-09-17,kt,4초,조무근,A,1 국해성,B,1-3,볼넷,무사 1루 6:2
2016-09-17,kt,7초,류희운,A,1 국해성,B,2-2,중견수 안타,무사  6:3
2016-09-18,kt,1초,밴와트,A,2 국해성,B,0-2,우익수 안타,1사  0:0
2016-09-18,kt,2초,밴와트,A,2 국해성,B,1-2,1루수 내야안타,2사  5:0
2016-09-18,kt,4초,고영표,A,2 국해성,B,2-1,좌익수 뜬공,무사  8:0
2016-09-20,삼성,1말,정인욱,A,2 국해성,B,2-2,유격수 땅볼,1사  0:0
2016-09-20,삼성,2말,정인욱,A,2 국해성,B,0-0,중견수 뜬공,"1사 1,2루 0:4"
2016-09-20,삼성,4말,정인욱,A,2 국해성,B,0-0,국해성/10172 : 우익수 직선타 아웃,2사  2:5
2016-09-20,삼성,7말,백정현,A,2 국해성,B,1-3,볼넷,무사  2:5
2016-09-22,kt,1말,주권,A,2 국해성,B,2-1,유격수 땅볼,1사  0:0
2016-09-22,kt,4말,주권,A,2 국해성,B,0-1,좌익수 안타,무사  0:0
2016-09-22,kt,6말,주권,A,2 국해성,B,0-1,중견수 2루타,무사  1:0
2016-09-23,삼성,1초,차우찬,A,2 국해성,B,0-0,투수 뜬공,무사 2루 0:0
2016-09-23,삼성,3초,차우찬,A,2 국해성,B,0-0,2루수 병살타,"무사 1,2루 0:0"
2016-09-23,삼성,5초,차우찬,A,2 국해성,B,1-1,우익수 안타,1사 2루 0:2
2016-09-23,삼성,6초,차우찬,A,2 국해성,B,2-3,볼넷,"2사 1,2루 2:2"
2016-09-23,삼성,8초,박근홍,A,2 국해성,B,2-3,국해성/10172 : 삼진 아웃,"1사 1,2루 2:4"
2016-09-27,한화,2초,카스티요,A,8 국해성,B,1-2,우익수 안타,1사  3:0
2016-09-27,한화,4초,카스티요,A,8 국해성,B,1-2,1루수 땅볼,무사  4:1
2016-09-27,한화,6초,김재영,A,8 국해성,B,1-2,중견수 뜬공,무사  4:3
2016-09-27,한화,8초,심수창,A,8 국해성,B,2-1,우익수 2루타,무사  6:4
2016-09-28,한화,1초,장민재,A,2 국해성,B,2-3,유격수 땅볼,1사  0:0
2016-09-28,한화,4초,장민재,A,2 국해성,B,2-0,유격수 땅볼,무사  0:0
2016-09-28,한화,5초,김범수,A,2 국해성,B,2-0,국해성/10172 : 삼진 아웃,무사  6:2
2016-09-28,한화,6초,김용주,A,2 국해성,B,0-3,볼넷,2사 2루 8:2
2016-09-28,한화,7초,김재영,A,2 국해성,B,1-3,우익수 뜬공,"2사 1,2루 11:2"
2016-09-29,넥센,1말,밴헤켄,A,2 국해성,B,0-2,유격수 땅볼,1사  0:0
2016-09-29,넥센,3말,밴헤켄,A,2 국해성,B,2-1,국해성/10172 : 삼진 아웃,2사  0:1
2016-09-29,넥센,6말,밴헤켄,A,2 국해성,B,2-0,2루수 땅볼,무사  9:1
2016-09-29,넥센,8말,황덕균,A,2 국해성,B,0-0,1루수 파울 뜬공,"무사 1,2루 9:1"
2016-10-03,한화,2말,카스티요,A,7 국해성,B,1-1,1루수 땅볼,1사  3:0
2016-10-03,한화,4말,카스티요,A,7 국해성,B,1-0,좌익수 안타,"2사 1,2루 6:0"
2016-10-03,한화,6말,카스티요,A,7 국해성,B,2-1,1루수 땅볼,2사 1루 12:3
2016-10-03,한화,8말,심수창,A,7 국해성,B,2-1,국해성/10172 : 삼진 아웃,1사  13:5
2016-10-04,롯데,1말,박시영,A,2 국해성,B,2-0,3루수 땅볼,무사 2루 1:0
2016-10-04,롯데,2말,박시영,A,2 국해성,B,2-3,국해성/10172 : 삼진 아웃,2사 2루 1:3
2016-10-04,롯데,5말,박시영,A,2 국해성,B,2-1,2루수 땅볼,1사  4:3
2016-10-04,롯데,7말,배장호,A,2 국해성,B,2-2,국해성/10172 : 삼진 아웃,2사  4:4
