date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-05-08,KIA,7말,심동섭,A,9 임병욱,B,1-3,중견수 홈런,1사  2:4
2016-05-08,KIA,9말,홍건희,A,9 임병욱,B,1-0,우익수 홈런,무사  6:5
2016-05-11,롯데,2초,송승준,A,9 임병욱,B,1-2,중견수 2루타,1사 1루 3:0
2016-05-11,롯데,4초,송승준,A,9 임병욱,B,0-3,볼넷,1사  6:1
2016-05-11,롯데,5초,박시영,A,9 임병욱,B,2-1,임병욱/11226 : 삼진 아웃,무사  13:1
2016-05-11,롯데,7초,박시영,A,9 임병욱,B,0-1,중견수 홈런,2사  13:2
2016-05-11,롯데,9초,이명우,A,9 임병욱,B,1-3,중견수 안타,2사  14:2
2016-05-12,롯데,3초,린드블럼,A,9 임병욱,B,2-1,삼진,2사  0:5
2016-05-12,롯데,5초,린드블럼,A,9 임병욱,B,0-0,2루수 땅볼 실책[실책포함],"2사 1,2루 0:5"
2016-05-13,두산,2말,니퍼트,A,9 임병욱,B,2-3,임병욱/11226 : 삼진 아웃,무사 3루 0:2
2016-05-13,두산,4말,니퍼트,A,9 임병욱,B,1-2,2루수 땅볼,"1사 1,2루 1:3"
2016-05-13,두산,6말,니퍼트,A,9 임병욱,B,1-3,볼넷,1사  5:4
2016-05-13,두산,8말,정재훈,A,9 임병욱,B,2-0,삼진,1사  8:4
2016-05-14,두산,2말,허준혁,A,9 임병욱,B,1-0,2루수 뜬공,1사 3루 1:1
2016-05-14,두산,4말,허준혁,A,9 임병욱,B,2-0,임병욱/11226 : 삼진 아웃,2사  7:2
2016-05-14,두산,7말,윤명준,A,9 임병욱,B,1-0,좌익수 뜬공,2사  11:2
2016-05-14,두산,9말,홍영현,A,9 임병욱,B,0-3,볼넷,1사 1루 12:2
2016-05-17,NC,3말,스튜어트,A,9 임병욱,B,2-2,임병욱/11226 : 삼진 아웃,1사 1루 2:0
2016-05-17,NC,5말,스튜어트,A,9 임병욱,B,0-0,3루수 땅볼,"1사 1,3루 2:1"
2016-05-17,NC,6말,민태호,A,9 임병욱,B,2-3,임병욱/11226 : 삼진 아웃,2사 2루 2:5
2016-05-18,NC,2말,이재학,A,9 임병욱,B,1-3,볼넷,"2사 1,3루 1:1"
2016-05-18,NC,3말,이재학,A,9 임병욱,B,2-1,중견수 안타,2사  1:8
2016-05-18,NC,5말,구창모,A,9 임병욱,B,2-2,투수 땅볼,무사  2:9
2016-05-18,NC,7말,구창모,A,9 임병욱,B,2-3,임병욱/11226 : 삼진 아웃,"무사 1,2루 2:9"
2016-05-19,NC,3말,정수민,A,9 임병욱,B,1-2,좌익수 3루타,2사  1:0
2016-05-19,NC,5말,정수민,A,9 임병욱,B,1-2,우익수 안타,2사 2루 1:0
2016-05-19,NC,8말,박준영,A,9 임병욱,B,2-2,삼진,1사  6:1
2016-05-20,LG,2초,코프랜드,A,9 임병욱,B,1-1,중견수 뜬공,2사  2:0
2016-05-20,LG,5초,코프랜드,A,9 임병욱,B,2-0,좌익수 뜬공,무사  3:0
