date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-10-07,롯데,7초,배장호,A,7 김지수,B,0-2,유격수 땅볼,1사  2:5
2016-10-07,롯데,8초,이정민,A,7 김지수,B,2-0,중견수 안타,2사  4:5
2016-10-09,롯데,2초,박세웅,A,7 김지수,B,1-2,우익수 안타,2사 1루 0:0
2016-10-09,롯데,5초,박세웅,A,7 김지수,B,0-1,중견수 안타,무사  0:2
2016-10-09,롯데,6초,이성민,A,7 김지수,B,2-0,유격수 땅볼,1사  3:3
2016-10-09,롯데,8초,이정민,A,7 김지수,B,2-1,3루수 땅볼,1사  5:8
2016-10-13,LG,7말,진해수,A,9 김지수,B,0-1,유격수 땅볼,무사  7:0
2016-10-16,LG,2초,허프,A,7 김지수,B,0-0,2루수 땅볼,2사 1루 0:0
2016-10-16,LG,5초,허프,A,7 김지수,B,2-2,중견수 안타,1사 2루 0:2
2016-10-16,LG,7초,허프,A,7 김지수,B,2-3,김지수/10399 : 삼진 아웃,2사 3루 1:2
2015-03-28,한화,8말,윤규진,A,6 김지수,B,0-0,포수 번트 아웃,무사 2루 4:3
2015-04-03,SK,8말,고효준,A,8 김지수,B,1-0,좌익수 안타,"1사 1,2루 2:13"
2015-04-10,kt,1말,시스코,A,2 김지수,B,2-2,투수 땅볼 실책[실책포함],1사  0:0
2015-04-10,kt,3말,시스코,A,2 김지수,B,2-0,김지수/10399 : 삼진 아웃,1사 1루 0:1
2015-04-10,kt,5말,시스코,A,2 김지수,B,2-3,볼넷,2사  0:4
2015-04-10,kt,7말,이윤학,A,2 김지수,B,2-3,우익수 안타,1사 만루 0:4
2015-04-17,KIA,1초,험버,A,2 김지수,B,1-0,포수 희생번트,무사 1루 0:0
2015-04-17,KIA,3초,험버,A,2 김지수,B,2-3,우익수 뜬공,1사  1:2
2015-04-17,KIA,6초,험버,A,2 김지수,B,2-3,3루수 뜬공,무사  1:3
2015-04-17,KIA,7초,심동섭,A,2 김지수,B,1-1,김지수/10399 : 3루수 직선타 아웃,1사 만루 3:3
2015-04-17,KIA,9초,윤석민,A,2 김지수,B,1-3,볼넷,2사 2루 4:3
2015-04-18,KIA,1초,스틴슨,A,2 김지수,B,2-1,2루수 땅볼,1사  0:0
2015-04-18,KIA,3초,스틴슨,A,2 김지수,B,0-1,중견수 뜬공,2사 1루 0:1
2015-04-19,KIA,1초,문경찬,A,2 김지수,B,1-1,투수 희생번트,무사 2루 0:0
2015-04-19,KIA,2초,문경찬,A,2 김지수,B,2-1,유격수 땅볼,2사  4:0
2015-04-19,KIA,4초,박준표,A,2 김지수,B,0-0,유격수 내야안타,1사  8:0
2015-04-19,KIA,5초,홍건희,A,2 김지수,B,2-3,중견수 뜬공,1사  13:0
2015-04-21,두산,1말,마야,A,2 김지수,B,1-1,포수 번트 땅볼,무사 1루 0:0
2015-04-21,두산,2말,마야,A,2 김지수,B,1-0,투수 야수선택(희번),"1사 1,3루 0:4"
2015-04-21,두산,3말,마야,A,2 김지수,B,2-0,김지수/10399 : 삼진 아웃,1사  0:11
2015-04-21,두산,5말,진야곱,A,2 김지수,B,1-3,볼넷,무사  0:11
2015-04-21,두산,6말,남경호,A,2 김지수,B,2-1,유격수 뜬공,2사  0:12
2015-04-22,두산,1말,유희관,A,2 김지수,B,1-1,2루수 땅볼,1사  0:0
2015-04-22,두산,3말,유희관,A,2 김지수,B,0-1,좌익수 안타,2사  0:2
2015-04-22,두산,5말,유희관,A,2 김지수,B,2-1,김지수/10399 : 삼진 아웃,무사  0:4
2015-04-22,두산,7말,유희관,A,2 김지수,B,2-1,우익수 안타,"무사 1,3루 8:5"
2015-04-22,두산,8말,함덕주,A,2 김지수,B,2-1,김지수/10399 : 투수 직선타 아웃,2사  11:9
2015-04-23,두산,1말,니퍼트,A,2 김지수,B,2-0,김지수/10399 : 삼진 아웃,1사  1:0
2015-04-23,두산,3말,니퍼트,A,2 김지수,B,1-0,투수 희생번트,무사 1루 1:1
2015-05-02,LG,7초,김선규,A,1 김지수,B,1-2,중견수 안타,2사 1루 2:1
2015-05-02,LG,9초,봉중근,A,1 김지수,B,2-1,유격수 땅볼,무사  4:1
2015-05-03,LG,2초,임지섭,A,9 김지수,B,2-3,김지수/10399 : 삼진 아웃,2사  3:0
2015-05-03,LG,4초,유원상,A,9 김지수,B,2-0,중견수 2루타,무사 1루 4:1
2015-05-03,LG,6초,유원상,A,9 김지수,B,1-0,좌익수 2루타,1사  6:1
2015-05-03,LG,8초,신재웅,A,9 김지수,B,2-2,3루수 병살타,1사 1루 6:1
2015-05-05,삼성,2말,차우찬,A,9 김지수,B,1-0,유격수 땅볼,2사 2루 2:2
2015-05-05,삼성,4말,차우찬,A,9 김지수,B,1-0,유격수 병살타,1사 만루 3:3
2015-05-06,삼성,8말,안지만,A,2 김지수,B,2-1,김지수/10399 : 삼진 아웃,1사 1루 4:3
2015-05-07,삼성,3말,피가로,A,9 김지수,B,0-0,유격수 땅볼,2사  4:0
2015-05-07,삼성,5말,피가로,A,9 김지수,B,2-0,삼진,2사  4:2
2015-05-08,KIA,5말,임준혁,A,9 김지수,B,0-0,포수 희생번트,무사 1루 3:4
2015-05-09,KIA,8말,유창식,A,9 김지수,B,2-2,유격수 땅볼,1사  5:7
2015-05-10,KIA,5말,임준혁,A,6 김지수,B,0-2,3루수 땅볼,2사  2:6
2015-05-10,KIA,8말,심동섭,A,6 김지수,B,0-1,우익수 뜬공,1사  8:6
2015-05-12,롯데,8초,김성배,A,9 김지수,B,1-2,좌익수 뜬공,2사 1루 4:4
2015-05-14,롯데,9초,이명우,A,3 김지수,B,0-1,우익수 뜬공,2사  10:5
2015-05-16,한화,3초,배영수,A,8 김지수,B,2-1,유격수 내야안타,무사  0:0
2015-05-16,한화,4초,송창식,A,8 김지수,B,2-1,유격수 땅볼,무사  5:3
2015-05-16,한화,6초,송창식,A,8 김지수,B,2-2,2루수 땅볼,무사 2루 7:5
2015-05-16,한화,8초,정대훈,A,8 김지수,B,1-0,3루수 땅볼,1사  8:5
2015-05-17,한화,3초,안영명,A,9 김지수,B,2-2,유격수 땅볼,무사  1:0
2015-05-17,한화,4초,이동걸,A,9 김지수,B,1-2,좌익수 안타,1사  6:2
2015-05-17,한화,6초,정대훈,A,9 김지수,B,1-1,유격수 땅볼 실책[실책포함],2사 1루 6:3
2015-05-17,한화,8초,박정진,A,9 김지수,B,2-0,김지수/10399 : 삼진 아웃,2사  6:4
2015-05-19,LG,3말,소사,A,9 김지수,B,0-0,우익수 안타,무사  1:2
2015-05-19,LG,5말,소사,A,9 김지수,B,1-0,좌익수 2루타,무사  3:4
2015-05-19,LG,6말,임정우,A,9 김지수,B,2-0,좌익수 안타,무사 3루 6:8
2015-05-19,LG,7말,최동환,A,9 김지수,B,2-0,김지수/10399 : 삼진 아웃,무사  7:12
2015-05-20,LG,2말,임지섭,A,9 김지수,B,2-3,볼넷,1사  3:1
2015-05-20,LG,3말,김지용,A,9 김지수,B,2-1,우익수 뜬공,2사  3:4
2015-05-20,LG,5말,신재웅,A,9 김지수,B,2-2,우익수 안타,"1사 2,3루 4:5"
2015-05-20,LG,6말,최동환,A,9 김지수,B,2-0,김지수/10399 : 삼진 아웃,2사 만루 4:7
2015-05-20,LG,8말,윤지웅,A,9 김지수,B,2-0,김지수/10399 : 삼진 아웃,무사  4:9
2015-05-23,NC,1말,박명환,A,8 김지수,B,1-0,우익수 안타,"2사 1,2루 3:3"
2015-05-23,NC,3말,손정욱,A,8 김지수,B,2-1,3루수 땅볼,"2사 2,3루 3:3"
2015-05-23,NC,6말,최금강,A,8 김지수,B,2-0,1루수 땅볼,무사  8:3
2015-05-23,NC,8말,이민호,A,8 김지수,B,2-2,2루수 뜬공,무사  9:4
2015-05-24,NC,9말,임창민,A,8 김지수,B,1-3,볼넷,무사 3루 12:10
2015-05-28,삼성,7초,박근홍,A,8 김지수,B,0-2,중견수 뜬공,2사 2루 13:6
2015-05-29,SK,1초,켈리,A,8 김지수,B,0-0,유격수 땅볼,1사 2루 5:0
2015-05-29,SK,3초,켈리,A,8 김지수,B,1-0,3루수 땅볼,무사  8:0
2015-05-29,SK,5초,켈리,A,8 김지수,B,1-0,3루수 땅볼,1사  8:2
2015-05-29,SK,7초,이한진,A,8 김지수,B,0-0,유격수 땅볼,무사  8:2
2015-05-29,SK,9초,이재영,A,8 김지수,B,2-1,좌익수 2루타,무사  9:2
2015-06-03,한화,2말,탈보트,A,9 김지수,B,1-1,1루수 땅볼,2사 2루 1:2
2015-06-03,한화,5말,탈보트,A,9 김지수,B,2-1,김지수/10399 : 삼진 아웃,1사  1:2
2015-06-04,한화,8말,박성호,A,6 김지수,B,2-1,김지수/10399 : 2루수 직선타 아웃,"2사 1,3루 2:15"
2015-06-06,두산,6말,오현택,A,8 김지수,B,0-0,유격수 내야안타,무사  8:4
2015-06-07,두산,3말,이원재,A,8 김지수,B,0-3,볼넷,무사  5:0
2015-06-07,두산,4말,이현호,A,8 김지수,B,2-0,삼진,"2사 2,3루 5:1"
2015-06-07,두산,7말,오현택,A,8 김지수,B,2-0,2루수 땅볼,1사 1루 8:1
2015-06-07,두산,9말,함덕주,A,8 김지수,B,0-1,좌익수 안타,1사  9:2
2015-06-10,KIA,2초,양현종,A,9 김지수,B,2-1,김지수/10399 : 삼진 아웃,"무사 1,3루 2:0"
2015-06-10,KIA,5초,양현종,A,9 김지수,B,2-1,3루수 땅볼,1사  2:1
2015-06-10,KIA,7초,양현종,A,9 김지수,B,0-3,볼넷,"2사 1,2루 2:3"
2015-06-12,kt,8초,장시환,A,8 김지수,B,1-1,2루수 땅볼,2사  5:6
2015-06-13,kt,3초,정성곤,A,9 김지수,B,1-2,우익수 안타,무사  0:0
