date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-04-30,한화,3초,이태양,A,8 허정협,B,2-1,중견수 뜬공,2사  3:0
2017-04-30,한화,6초,송창식,A,8 허정협,B,2-0,1루수 뜬공,무사 1루 4:1
2017-05-02,KIA,1말,헥터,A,4 허정협,B,1-0,우익수 뜬공,1사 1루 1:1
2017-05-02,KIA,4말,헥터,A,4 허정협,B,2-2,우익수 안타,1사  7:1
2017-05-02,KIA,6말,헥터,A,4 허정협,B,2-1,우익수 안타,2사 2루 7:1
2017-05-02,KIA,8말,심동섭,A,4 허정협,B,2-2,허정협/11498 : 삼진 아웃,무사  7:3
2017-05-03,KIA,2말,양현종,A,5 허정협,B,2-1,2루수 땅볼,무사 2루 0:0
2017-05-03,KIA,4말,양현종,A,5 허정협,B,2-3,3루수 땅볼 실책[실책포함],2사  1:0
2017-05-03,KIA,6말,양현종,A,5 허정협,B,2-1,삼진,2사  1:0
2017-05-03,KIA,8말,박지훈,A,5 허정협,B,2-2,우익수 뜬공,"1사 1,2루 2:0"
2017-05-04,KIA,2말,김진우,A,6 허정협,B,1-2,3루수 땅볼,1사  0:0
2017-05-04,KIA,4말,김진우,A,6 허정협,B,0-2,몸에 맞는 볼,무사 2루 1:1
2017-05-04,KIA,5말,손영민,A,6 허정협,B,1-2,투수 땅볼,2사  1:3
2017-05-04,KIA,7말,박지훈,A,6 허정협,B,2-3,좌익수 안타,1사 만루 1:4
2017-05-05,SK,2말,김주한,A,5 허정협,B,1-1,중견수 안타,1사  0:0
2017-05-05,SK,4말,김주한,A,5 허정협,B,1-0,우익수 파울 뜬공,2사 1루 0:0
2017-05-05,SK,6말,박정배,A,5 허정협,B,1-1,유격수 땅볼,"무사 1,3루 3:3"
2017-05-05,SK,8말,임준혁,A,5 허정협,B,2-1,허정협/11498 : 삼진 아웃,무사  3:5
2017-05-06,SK,1말,켈리,A,4 허정협,B,1-3,볼넷,2사 2루 1:0
2017-05-06,SK,3말,켈리,A,4 허정협,B,2-1,삼진,2사 2루 4:0
2017-05-06,SK,5말,켈리,A,4 허정협,B,1-0,유격수 땅볼,1사  4:3
2017-05-06,SK,7말,신재웅,A,4 허정협,B,2-2,허정협/11498 : 삼진 아웃,2사  11:3
2017-05-06,SK,9말,문광은,A,4 허정협,B,2-2,허정협/11498 : 삼진 아웃,"1사 1,2루 13:5"
2017-05-07,SK,2말,김태훈,A,5 허정협,B,1-3,허정협/11498 : 3루수 직선타 아웃,무사  1:0
2017-05-07,SK,4말,김태훈,A,5 허정협,B,1-0,중견수 뜬공,무사  1:0
2017-05-07,SK,5말,채병용,A,5 허정협,B,2-2,중견수 뜬공,2사 만루 1:1
2017-05-07,SK,6말,박희수,A,5 허정협,B,1-0,포수 파울 뜬공,"2사 1,2루 2:5"
2017-05-11,NC,9초,김진성,A,8 허정협,B,2-0,허정협/11498 : 삼진 아웃,1사  2:1
2017-05-12,삼성,1초,백정현,A,5 허정협,B,2-2,허정협/11498 : 삼진 아웃,2사 2루 1:0
2017-05-12,삼성,4초,백정현,A,5 허정협,B,2-0,우익수 뜬공,2사  1:3
2017-05-26,삼성,2말,백정현,A,6 허정협,B,2-2,유격수 안타,1사  0:0
2017-05-26,삼성,3말,백정현,A,6 허정협,B,1-0,2루수 내야안타,2사 1루 0:2
2017-05-26,삼성,4말,안규현,A,6 허정협,B,2-2,중견수 뜬공,"1사 1,2루 0:6"
2017-05-26,삼성,6말,정인욱,A,6 허정협,B,2-3,볼넷,무사 2루 3:8
2017-05-27,삼성,1말,최충연,A,6 허정협,B,2-0,3루수 땅볼,2사 만루 0:0
2017-05-27,삼성,3말,최충연,A,6 허정협,B,2-2,허정협/11498 : 삼진 아웃,2사  3:2
2017-05-27,삼성,5말,최충연,A,6 허정협,B,1-1,유격수 뜬공,2사 2루 3:2
2017-05-27,삼성,7말,심창민,A,6 허정협,B,2-3,삼진,무사 2루 4:4
2017-05-27,삼성,8말,김현우,A,6 허정협,B,2-3,우익수 뜬공,2사 2루 4:7
2017-05-28,삼성,2말,페트릭,A,6 허정협,B,1-2,3루수 병살타,무사 1루 0:0
2017-05-28,삼성,5말,페트릭,A,6 허정협,B,2-0,우익수 안타,무사  2:0
2017-05-28,삼성,6말,페트릭,A,6 허정협,B,0-2,중견수 2루타,"1사 1,2루 2:1"
2017-05-28,삼성,8말,장원삼,A,6 허정협,B,2-0,허정협/11498 : 삼진 아웃,무사 1루 2:2
2017-05-30,LG,2초,류제국,A,7 허정협,B,1-3,유격수 뜬공,2사  1:0
2017-05-30,LG,5초,류제국,A,7 허정협,B,2-2,몸에 맞는 볼,무사  2:0
2017-05-30,LG,7초,류제국,A,7 허정협,B,2-2,우익수 뜬공,2사  2:1
2017-05-31,LG,6초,진해수,A,8 허정협,B,0-0,유격수 뜬공,"2사 1,3루 1:3"
2017-06-01,LG,2초,허프,A,6 허정협,B,1-0,2루수 땅볼,무사 1루 0:0
2017-06-01,LG,4초,허프,A,6 허정협,B,1-2,유격수 땅볼,2사  0:2
2017-06-01,LG,7초,허프,A,6 허정협,B,2-0,허정협/11498 : 삼진 아웃,무사  1:4
2017-06-01,LG,9초,허프,A,6 허정협,B,0-0,2루수 뜬공,1사 1루 1:6
2017-06-02,두산,3말,니퍼트,A,8 허정협,B,0-1,몸에 맞는 볼,1사  9:0
2017-06-02,두산,6말,니퍼트,A,8 허정협,B,2-1,허정협/11498 : 삼진 아웃,무사  13:0
2017-06-02,두산,7말,니퍼트,A,8 허정협,B,0-1,우익수 뜬공,2사  13:2
