1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,1,0,1,0,0,0,1,1,0,0,8 유강남,0,장원준,2
0,1,0,0,1,0,0,1,0,1,0,8 유강남,0,장원준,2
0,0,1,0,0,1,1,0,1,0,0,8 유강남,0,김승회,2
1,0,0,1,0,0,0,1,1,0,0,8 유강남,0,함덕주,1
0,1,0,1,0,0,1,0,0,1,0,8 유강남,0,함덕주,1
0,1,0,0,1,0,0,1,1,0,0,8 유강남,0,김승회,2
0,0,1,0,1,0,1,0,0,1,0,8 유강남,0,김강률,2
1,0,0,1,0,0,0,1,1,0,0,8 유강남,0,레일리,1
0,1,0,0,0,1,0,1,1,0,0,8 유강남,0,레일리,1
0,0,1,1,0,0,0,1,1,0,0,8 유강남,0,레일리,1
1,0,0,1,0,0,0,1,1,0,0,8 유강남,0,박세웅,2
0,1,0,0,0,1,0,1,0,1,0,8 유강남,0,박세웅,2
0,0,1,0,1,0,0,1,1,0,0,8 유강남,0,배장호,2
1,0,0,0,0,1,1,0,1,0,0,8 유강남,0,김사율,-1
0,1,0,0,1,0,0,1,1,0,0,8 유강남,0,심재민,-1
1,0,0,1,0,0,0,1,1,0,0,8 유강남,0,정성곤,0
0,1,0,0,1,0,0,1,1,0,0,8 유강남,0,정성곤,0
0,0,1,1,0,0,1,0,1,0,0,8 유강남,0,배우열,0
0,0,1,1,0,0,0,1,1,0,0,8 유강남,0,이상화,0
0,0,1,0,1,0,1,0,1,0,0,8 유강남,0,이종혁,2
1,0,0,1,0,0,0,1,1,0,0,8 유강남,0,김재영,0
0,1,0,0,0,1,0,1,0,1,0,8 유강남,0,김재영,0
0,0,1,0,0,1,0,1,0,0,1,8 유강남,0,김재영,0
0,0,1,0,0,1,0,1,0,1,0,8 유강남,0,박정진,-1
1,0,0,1,0,0,0,1,1,0,0,8 유강남,0,오간도,-1
0,1,0,0,1,0,0,1,0,1,0,8 유강남,0,오간도,-1
0,1,0,0,1,0,0,1,1,0,0,8 유강남,0,오간도,-1
0,0,1,0,1,0,1,0,0,0,1,8 유강남,0,김민우,3
1,0,0,0,0,1,1,0,1,0,0,8 유강남,0,류희운,3
0,1,0,1,0,0,0,1,0,1,0,8 유강남,0,류희운,3
0,1,0,0,1,0,0,1,1,0,0,8 유강남,0,김사율,-1
0,0,1,0,1,0,0,1,1,0,0,8 유강남,0,주권,0
1,0,0,1,0,0,0,1,0,1,0,8 유강남,0,배영수,2
0,1,0,0,0,1,1,0,1,0,0,8 유강남,0,배영수,2
0,0,1,0,1,0,0,1,1,0,0,8 유강남,0,배영수,2
1,0,0,0,0,1,0,1,1,0,0,6 유강남,0,백정현,0
0,1,0,0,0,1,1,0,1,0,0,6 유강남,0,백정현,0
0,1,0,0,1,0,0,1,0,1,0,6 유강남,0,임대한,-1
0,0,1,0,0,1,1,0,1,0,0,6 유강남,0,김시현,-1
0,0,1,1,0,0,1,0,0,1,0,6 유강남,0,장필준,1
1,0,0,0,0,1,1,0,0,0,1,6 유강남,0,맨쉽,1
1,0,0,0,1,0,1,0,1,0,0,6 유강남,0,정수민,3
0,1,0,0,1,0,0,1,1,0,0,6 유강남,0,김진성,2
0,1,0,0,1,0,0,1,0,1,0,6 유강남,0,임창민,1
0,0,1,0,0,1,0,1,0,1,0,6 유강남,0,원종현,1
1,0,0,0,1,0,0,1,1,0,0,6 유강남,0,해커,1
0,1,0,1,0,0,1,0,1,0,0,6 유강남,0,해커,1
0,0,1,1,0,0,0,1,1,0,0,6 유강남,0,해커,1
0,0,1,0,0,1,1,0,0,1,0,6 유강남,0,이민호,2
1,0,0,0,0,1,0,1,0,1,0,6 유강남,0,양현종,1
0,1,0,1,0,0,0,1,1,0,0,6 유강남,0,양현종,1
1,0,0,1,0,0,0,1,0,1,0,6 유강남,0,정성곤,0
1,0,0,0,1,0,0,1,1,0,0,6 유강남,0,정성곤,0
0,1,0,0,0,1,0,1,0,0,1,6 유강남,0,김사율,-1
0,1,0,0,0,1,1,0,1,0,0,6 유강남,0,홍성용,-1
0,0,1,1,0,0,0,1,1,0,0,6 유강남,0,배우열,0
0,0,1,0,0,1,0,1,0,1,0,6 유강남,0,이종혁,2
1,0,0,0,0,1,0,1,0,0,1,6 유강남,0,장원준,2
0,1,0,0,1,0,0,1,1,0,0,6 유강남,0,장원준,2
0,0,1,1,0,0,0,1,1,0,0,6 유강남,0,장원준,2
0,0,1,1,0,0,0,1,1,0,0,6 유강남,0,김강률,2
1,0,0,0,0,1,0,1,1,0,0,6 유강남,0,최지광,0
0,1,0,0,1,0,1,0,0,1,0,6 유강남,0,최지광,0
0,1,0,0,0,1,1,0,0,1,0,6 유강남,0,황수범,-1
0,0,1,1,0,0,0,1,0,1,0,6 유강남,0,심창민,-1
1,0,0,0,0,1,0,1,1,0,0,6 유강남,0,우규민,1
0,1,0,0,0,1,1,0,1,0,0,6 유강남,0,우규민,1
0,1,0,0,0,1,0,1,0,0,1,6 유강남,0,우규민,1
0,0,1,0,0,1,0,1,1,0,0,6 유강남,0,장원삼,2
1,0,0,1,0,0,1,0,0,1,0,6 유강남,0,레일리,1
0,1,0,0,1,0,0,1,1,0,0,6 유강남,0,레일리,1
0,0,1,1,0,0,0,1,0,1,0,6 유강남,0,레일리,1
0,0,1,0,0,1,0,1,1,0,0,6 유강남,0,박진형,2
1,0,0,0,1,0,0,1,1,0,0,8 유강남,0,송은범,2
0,1,0,1,0,0,1,0,1,0,0,8 유강남,0,송창식,0
0,1,0,1,0,0,0,1,1,0,0,8 유강남,0,권혁,1
1,0,0,0,0,1,0,1,0,0,1,8 유강남,0,김재영,0
1,0,0,0,0,1,0,1,1,0,0,8 유강남,0,장민재,0
0,1,0,0,1,0,1,0,1,0,0,8 유강남,0,장민재,0
1,0,0,0,1,0,0,1,1,0,0,8 유강남,0,윤석민,1
