3,4,5,6,7,8,9,10,11,1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_1,base_2,base_3,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,9 이성우,6,윤영삼,-1
0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,9 이성우,6,팻딘,-1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,9 이성우,6,팻딘,-1
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,9 이성우,6,이용찬,-1
0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,9 이성우,6,장원준,3
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,9 이성우,6,장원준,3
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,9 이성우,6,장원준,3
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,9 이성우,6,박치국,-1
0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,9 이성우,6,송승준,3
0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,9 이성우,6,송승준,3
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,6 이성우,6,홍건희,-1
0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,8 이성우,6,이민우,-1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,8 이성우,6,이민우,-1
0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,8 이성우,6,심동섭,4
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,8 이성우,6,임창용,3
0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,9 이성우,6,린드블럼,-1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,9 이성우,6,린드블럼,-1
0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,8 이성우,6,김재영,-1
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8 이성우,6,김재영,-1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,9 이성우,6,김명신,-1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,9 이성우,6,맨쉽,-1
0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,9 이성우,6,맨쉽,-1
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,9 이성우,6,원종현,-1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,8 이성우,6,정영일,-1
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,8 이성우,6,김광현,-1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,8 이성우,6,김광현,-1
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,8 이성우,6,채병용,2
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,8 이성우,6,신재영,-1
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,8 이성우,6,신재영,-1
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,8 이성우,6,신재영,-1
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,9 이성우,6,윤성환,5
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,9 이성우,6,윤성환,5
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,9 이성우,6,윤성환,5
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,7 이성우,6,장필준,-1
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,8 이성우,6,고원준,-1
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,8 이성우,6,고원준,-1
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,8 이성우,6,박진형,-1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,8 이성우,6,박진형,-1
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,8 이성우,6,김성배,-1
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,8 이성우,6,린드블럼,-1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,8 이성우,6,린드블럼,-1
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,8 이성우,6,김유영,-1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,8 이성우,6,김유영,-1
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,9 이성우,6,마에스트리,-1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,9 이성우,6,마에스트리,-1
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,9 이성우,6,윤규진,3
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,6 이성우,6,권혁,4
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,8 이성우,6,보우덴,-1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,8 이성우,6,보우덴,-1
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8 이성우,6,보우덴,-1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,8 이성우,6,진야곱,-1
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,8 이성우,6,장원준,3
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8 이성우,6,장원준,3
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,8 이성우,6,장원준,3
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,8 이성우,6,니퍼트,1
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,8 이성우,6,니퍼트,1
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,8 이성우,6,니퍼트,1
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,8 이성우,6,윤길현,2
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,9 이성우,6,이성민,-1
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,9 이성우,6,이성민,-1
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,9 이성우,6,이성민,-1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,9 이성우,6,김성배,-1
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,7 이성우,6,정회찬,-1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8 이성우,6,박주현,-1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,8 이성우,6,박주현,-1
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,8 이성우,6,김택형,-1
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,8 이성우,6,양훈,-1
