date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-07-31,한화,4초,탈보트,A,2 오준혁,B,1-2,3루수 땅볼,2사  3:1
2015-07-31,한화,5초,김범수,A,2 오준혁,B,0-1,2루수 병살타,1사 1루 9:1
2015-08-04,넥센,8초,마정길,A,4 오준혁,B,1-1,투수 땅볼,무사  3:11
2015-08-04,넥센,9초,김대우,A,4 오준혁,B,1-0,1루수 땅볼,2사 1루 6:11
2015-08-06,kt,1말,엄상백,A,6 오준혁,B,2-1,우익수 안타,2사 1루 0:2
2015-08-06,kt,3말,엄상백,A,6 오준혁,B,2-2,몸에 맞는 볼,2사 1루 0:2
2015-08-06,kt,5말,조무근,A,6 오준혁,B,2-3,볼넷,무사  0:2
2015-08-06,kt,7말,고영표,A,6 오준혁,B,2-2,2루수 땅볼,1사  6:2
2015-08-08,NC,7초,해커,A,5 오준혁,B,2-3,오준혁/10672 : 삼진 아웃,2사 1루 0:7
2015-08-08,NC,9초,강장산,A,5 오준혁,B,0-0,2루수 땅볼,"1사 2,3루 0:9"
2015-09-03,롯데,5말,배장호,A,9 오준혁,B,0-1,중견수 안타,무사  4:2
2015-09-05,삼성,1초,피가로,A,2 오준혁,B,1-1,좌익수 뜬공,1사  0:0
2015-09-05,삼성,3초,피가로,A,2 오준혁,B,0-1,2루수 병살타,1사 1루 1:0
2015-09-05,삼성,5초,피가로,A,2 오준혁,B,0-0,중견수 뜬공,"2사 1,3루 1:0"
2015-09-05,삼성,7초,심창민,A,2 오준혁,B,1-1,좌익수 홈런,2사 1루 2:0
2015-09-05,삼성,9초,박근홍,A,2 오준혁,B,2-3,오준혁/10672 : 삼진 아웃,1사  4:0
2015-09-06,삼성,8초,안지만,A,9 오준혁,B,2-1,오준혁/10672 : 삼진 아웃,1사  3:9
2015-09-08,NC,1말,해커,A,2 오준혁,B,2-1,오준혁/10672 : 삼진 아웃,무사 1루 0:0
2015-09-08,NC,4말,해커,A,2 오준혁,B,2-3,오준혁/10672 : 삼진 아웃,1사  5:0
2015-09-08,NC,6말,해커,A,2 오준혁,B,1-1,중견수 뜬공,2사  5:1
2015-09-08,NC,9말,해커,A,2 오준혁,B,1-0,유격수 병살타,1사 1루 5:1
2015-09-09,NC,2말,이태양,A,7 오준혁,B,2-2,우익수 안타,1사  1:0
