date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-07-19,LG,5초,김대현,A,8 오태곤,B,1-1,좌익수 뜬공,2사  0:1
2017-07-20,LG,2초,류제국,A,8 오태곤,B,2-0,3루수 땅볼,1사 2루 1:6
2017-07-20,LG,4초,류제국,A,8 오태곤,B,1-1,좌익수 뜬공,1사 1루 2:6
2017-07-20,LG,5초,최동환,A,8 오태곤,B,1-1,유격수 병살타,1사 만루 5:6
2017-07-20,LG,7초,김지용,A,8 오태곤,B,0-1,좌익수 2루타,1사  8:9
2017-07-20,LG,9초,이동현,A,8 오태곤,B,1-0,좌익수 뜬공,1사  9:10
2017-07-21,넥센,2초,최원태,A,9 오태곤,B,0-0,유격수 땅볼,2사 1루 0:1
2017-07-21,넥센,5초,최원태,A,9 오태곤,B,1-0,3루수 땅볼,무사  0:1
2017-07-21,넥센,7초,최원태,A,9 오태곤,B,1-1,중견수 안타,2사  0:1
2017-07-22,넥센,8초,윤영삼,A,9 오태곤,B,1-0,2루수 뜬공,무사  8:2
2017-07-23,넥센,7초,한현희,A,8 오태곤,B,0-1,우익수 2루타,1사 2루 2:2
2017-07-23,넥센,9초,김세현,A,8 오태곤,B,2-1,오승택/10249 : 삼진 아웃,무사 1루 4:7
2017-07-25,두산,3말,장원준,A,9 오태곤,B,2-1,삼진,2사  2:0
2017-07-25,두산,5말,장원준,A,9 오태곤,B,2-2,중견수 뜬공,1사  2:3
2017-07-25,두산,8말,이현승,A,9 오태곤,B,2-1,우익수 뜬공,무사  4:3
2017-07-25,두산,9말,이용찬,A,9 오태곤,B,2-1,중견수 2루타,"1사 1,2루 6:4"
2017-07-26,두산,3말,함덕주,A,8 오태곤,B,2-1,오승택/10249 : 삼진 아웃,무사 1루 2:0
2017-07-26,두산,5말,함덕주,A,8 오태곤,B,2-2,유격수 땅볼,무사  5:2
2017-07-27,두산,2말,니퍼트,A,8 오태곤,B,0-2,중견수 안타,1사 1루 0:0
2017-07-27,두산,4말,니퍼트,A,8 오태곤,B,1-1,유격수 땅볼,1사  1:1
2017-07-27,두산,6말,니퍼트,A,8 오태곤,B,1-1,포수 번트 파울 뜬공,"1사 2,3루 1:1"
2017-07-27,두산,8말,김명신,A,8 오태곤,B,1-1,좌익수 안타,1사  5:3
2017-07-28,NC,2말,구창모,A,9 오태곤,B,1-3,볼넷,1사  1:1
2017-07-29,NC,8말,강윤구,A,7 오태곤,B,2-3,2루수 땅볼,"1사 1,2루 3:3"
2017-07-30,NC,2말,맨쉽,A,8 오태곤,B,2-1,삼진,1사  1:2
2017-07-30,NC,4말,맨쉽,A,8 오태곤,B,2-1,유격수 땅볼,1사  1:2
