date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-05-21,넥센,7말,마정길,A,7 정현,B,2-0,중견수 2루타,2사  4:13
2017-05-23,삼성,2초,페트릭,A,7 정현,B,1-1,투수 땅볼,2사  0:2
2017-05-23,삼성,3초,페트릭,A,7 정현,B,2-1,3루수 땅볼,2사 만루 3:2
2017-05-23,삼성,5초,황수범,A,7 정현,B,0-1,3루수 땅볼,무사  6:2
2017-05-23,삼성,6초,김대우,A,7 정현,B,2-3,정현/11111 : 삼진 아웃,"무사 1,2루 9:3"
2017-05-23,삼성,8초,김시현,A,7 정현,B,0-0,중견수 뜬공,무사  10:3
2017-05-23,삼성,9초,김시현,A,7 정현,B,2-2,몸에 맞는 볼,2사 2루 12:3
2017-05-24,삼성,2초,레나도,A,7 정현,B,2-2,중견수 안타,1사 2루 1:0
2017-05-24,삼성,5초,레나도,A,7 정현,B,1-3,볼넷,무사  2:1
2017-05-24,삼성,6초,김승현,A,7 정현,B,1-0,우익수 뜬공,2사 1루 4:1
2017-05-25,삼성,2초,우규민,A,7 정현,B,1-1,유격수 땅볼,2사 1루 0:1
2017-05-25,삼성,5초,우규민,A,7 정현,B,0-1,투수 땅볼,무사 2루 0:3
2017-05-25,삼성,7초,우규민,A,7 정현,B,2-2,투수 땅볼,2사  0:6
2017-05-25,삼성,9초,심창민,A,7 정현,B,2-3,삼진,1사  4:6
2017-05-26,두산,2초,유희관,A,7 정현,B,2-0,정현/11111 : 삼진 아웃,1사 1루 1:2
2017-05-26,두산,4초,유희관,A,7 정현,B,1-2,유격수 내야안타,1사  1:2
2017-05-26,두산,6초,유희관,A,7 정현,B,0-0,투수 번트 아웃,무사  3:2
2017-05-26,두산,8초,유희관,A,7 정현,B,2-3,볼넷,1사  3:3
2017-05-27,두산,4초,니퍼트,A,9 정현,B,2-2,좌익수 안타,무사 1루 3:5
2017-05-27,두산,6초,니퍼트,A,9 정현,B,1-0,3루수 내야안타,1사  3:9
2017-05-27,두산,8초,김승회,A,9 정현,B,2-1,정현/11111 : 삼진 아웃,2사 2루 4:10
2017-05-28,두산,2초,이현호,A,7 정현,B,2-3,유격수 병살타,1사 1루 0:0
2017-05-28,두산,5초,이현호,A,7 정현,B,0-3,볼넷,무사 1루 0:4
2017-05-28,두산,6초,이영하,A,7 정현,B,2-1,우익수 뜬공,1사  5:6
2017-05-30,SK,3말,켈리,A,8 정현,B,2-1,정현/11111 : 삼진 아웃,무사  5:0
2017-05-30,SK,5말,켈리,A,8 정현,B,1-0,중견수 안타,2사  6:0
2017-05-30,SK,7말,허건엽,A,8 정현,B,1-1,우익수 뜬공,1사 1루 6:0
2017-05-31,SK,2말,윤희상,A,7 정현,B,1-0,좌익수 2루타,1사 2루 0:0
2017-05-31,SK,4말,윤희상,A,7 정현,B,1-0,좌익수 안타,1사  4:1
2017-05-31,SK,6말,김태훈,A,7 정현,B,2-3,삼진,2사  8:2
2017-05-31,SK,9말,임준혁,A,7 정현,B,2-2,정현/11111 : 삼진 아웃,무사  8:2
2017-06-01,SK,2말,다이아몬드,A,7 정현,B,2-3,정현/11111 : 삼진 아웃,2사  4:0
2017-06-01,SK,5말,다이아몬드,A,7 정현,B,0-1,2루수 땅볼,무사  6:1
2017-06-01,SK,7말,채병용,A,7 정현,B,2-3,2루수 뜬공,2사  10:2
2017-06-01,SK,9말,문광은,A,7 정현,B,1-3,중견수 뜬공,1사 2루 10:4
2017-06-02,롯데,8초,배장호,A,3 정현,B,2-1,2루수 땅볼,무사 1루 11:7
2017-06-03,롯데,9초,이명우,A,3 정현,B,2-2,정현/11111 : 삼진 아웃,2사 2루 10:1
2017-06-04,롯데,8초,장시환,A,9 정현,B,1-0,2루수 땅볼,1사  7:14
2017-06-07,LG,9말,김지용,A,7 정현,B,2-1,정현/11111 : 삼진 아웃,1사  11:7
2017-06-10,NC,7초,이재학,A,9 정현,B,1-1,투수 땅볼,무사  1:1
2017-06-10,NC,9초,이민호,A,9 정현,B,2-2,2루수 땅볼,1사  1:4
2017-06-11,NC,1초,이형범,A,2 정현,B,2-1,정현/11111 : 삼진 아웃,1사  0:0
2017-06-11,NC,3초,이형범,A,2 정현,B,2-1,유격수 땅볼,2사  0:3
2017-06-11,NC,6초,이형범,A,2 정현,B,1-3,볼넷,1사  0:5
2017-06-11,NC,8초,김진성,A,2 정현,B,2-1,정현/11111 : 삼진 아웃,1사  0:5
2017-06-14,삼성,2초,우규민,A,8 정현,B,0-1,유격수 땅볼,1사  1:3
2017-06-14,삼성,5초,우규민,A,8 정현,B,2-1,2루수 땅볼 실책[실책포함],무사  1:5
2017-06-14,삼성,6초,김승현,A,8 정현,B,2-0,좌익수 안타,무사  6:5
2017-06-14,삼성,7초,장원삼,A,8 정현,B,1-0,우익수 뜬공,2사  7:5
2017-06-15,삼성,3초,김대우,A,8 정현,B,2-0,정현/11111 : 삼진 아웃,1사  0:2
2017-06-15,삼성,5초,김대우,A,8 정현,B,0-2,몸에 맞는 볼,2사 2루 1:4
2017-06-15,삼성,7초,심창민,A,8 정현,B,2-3,볼넷,2사  2:5
2017-06-16,한화,2말,배영수,A,7 정현,B,1-1,좌익수 2루타,2사  6:0
2017-06-16,한화,4말,배영수,A,7 정현,B,2-3,몸에 맞는 볼,무사  6:2
2017-06-16,한화,5말,송창식,A,7 정현,B,2-1,좌익수 안타,"무사 1,3루 7:5"
2017-06-16,한화,6말,장민재,A,7 정현,B,0-0,중견수 뜬공,1사 1루 14:10
2017-06-16,한화,8말,권혁,A,7 정현,B,2-3,우익수 뜬공,무사  15:14
2017-06-17,한화,2말,비야누에바,A,7 정현,B,1-0,3루수 병살타,"1사 1,3루 3:0"
