date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-07-26,kt,8말,김민수,A,7 문선재,B,2-0,문선재/10468 : 삼진 아웃,"무사 1,3루 0:6"
2015-07-29,롯데,8초,강영식,A,4 문선재,B,2-2,좌익수 뜬공,"1사 1,2루 2:2"
2015-07-29,롯데,10초,홍성민,A,4 문선재,B,1-1,유격수 내야안타,2사 2루 2:2
2015-07-30,롯데,2초,심수창,A,7 문선재,B,2-2,중견수 안타,2사  0:0
2015-07-30,롯데,4초,구승민,A,7 문선재,B,2-1,유격수 땅볼,무사  3:0
2015-07-30,롯데,6초,김성배,A,7 문선재,B,1-2,투수 번트 아웃,1사  4:4
2015-07-30,롯데,8초,이상화,A,7 문선재,B,2-1,우익수 뜬공,무사  7:4
2015-07-31,SK,7초,박종훈,A,8 문선재,B,2-2,문선재/10468 : 삼진 아웃,"2사 2,3루 0:3"
2015-08-01,SK,1초,세든,A,1 문선재,B,2-1,문선재/10468 : 삼진 아웃,무사  0:0
2015-08-01,SK,3초,세든,A,1 문선재,B,0-0,투수 희생번트,무사 1루 2:1
2015-08-01,SK,4초,채병용,A,1 문선재,B,1-1,2루수 뜬공,"2사 1,2루 5:1"
2015-08-01,SK,7초,채병용,A,1 문선재,B,2-1,2루수 땅볼,무사  5:4
2015-08-02,SK,1초,김광현,A,1 문선재,B,2-1,3루수 내야안타,무사  0:0
2015-08-02,SK,3초,김광현,A,1 문선재,B,2-1,문선재/10468 : 삼진 아웃,2사  0:2
2015-08-02,SK,5초,김광현,A,1 문선재,B,2-1,중견수 안타,2사 2루 1:7
2015-08-02,SK,8초,김광현,A,1 문선재,B,0-0,1루수 뜬공,무사  2:8
2015-08-04,NC,8말,강장산,A,3 문선재,B,2-0,문선재/10468 : 삼진 아웃,무사  8:1
2015-08-05,NC,1말,이민호,A,2 문선재,B,2-2,중견수 2루타,1사  0:0
2015-08-05,NC,3말,이민호,A,2 문선재,B,2-3,볼넷,"1사 2,3루 4:0"
2015-08-05,NC,5말,이민호,A,2 문선재,B,0-0,3루수 뜬공,2사  6:1
2015-08-05,NC,8말,최금강,A,2 문선재,B,2-3,우익수 뜬공,무사  6:2
2015-08-06,한화,1초,로저스,A,2 문선재,B,2-2,유격수 땅볼,1사  0:0
2015-08-06,한화,4초,로저스,A,2 문선재,B,1-2,중견수 안타,무사  0:2
2015-08-06,한화,6초,로저스,A,2 문선재,B,1-0,투수 땅볼,1사  1:3
2015-08-06,한화,9초,로저스,A,2 문선재,B,1-1,중견수 뜬공,1사  1:4
2015-08-07,한화,1초,송은범,A,1 문선재,B,2-0,투수 땅볼,무사  0:0
2015-08-07,한화,3초,송은범,A,1 문선재,B,1-0,2루수 땅볼,1사  1:2
2015-08-07,한화,5초,박정진,A,1 문선재,B,2-1,우익수 뜬공,무사  4:2
2015-08-07,한화,6초,권혁,A,1 문선재,B,1-3,볼넷,"2사 1,2루 5:2"
2015-08-07,한화,9초,윤규진,A,1 문선재,B,2-1,유격수 뜬공,1사  5:4
2015-08-08,두산,1초,장원준,A,2 문선재,B,1-2,3루수 땅볼,1사  0:0
2015-08-08,두산,3초,장원준,A,2 문선재,B,2-2,문선재/10468 : 삼진 아웃,1사 2루 0:1
2015-08-08,두산,5초,장원준,A,2 문선재,B,0-0,중견수 뜬공,2사 1루 2:1
2015-08-08,두산,7초,장원준,A,2 문선재,B,2-2,문선재/10468 : 삼진 아웃,"2사 2,3루 3:2"
2015-08-09,두산,8초,윤명준,A,2 문선재,B,2-3,볼넷,무사  1:9
2015-08-11,삼성,8말,조현근,A,2 문선재,B,2-2,중견수 뜬공,1사  3:7
2015-08-12,삼성,1말,장원삼,A,1 문선재,B,2-3,문선재/10468 : 삼진 아웃,무사  0:0
2015-08-12,삼성,3말,장원삼,A,1 문선재,B,1-2,우익수 2루타,2사  1:0
2015-08-12,삼성,5말,장원삼,A,1 문선재,B,2-2,문선재/10468 : 삼진 아웃,2사  2:1
2015-08-12,삼성,8말,안지만,A,1 문선재,B,2-2,문선재/10468 : 삼진 아웃,2사  4:1
2015-08-13,SK,6초,문광은,A,3 문선재,B,2-0,1루수 땅볼,무사  12:0
2015-08-13,SK,8초,이재영,A,3 문선재,B,2-1,문선재/10468 : 삼진 아웃,무사  14:4
2015-08-13,SK,9초,박민호,A,3 문선재,B,0-0,우익수 뜬공,2사 3루 16:4
2015-08-14,SK,2초,김광현,A,6 문선재,B,2-2,문선재/10468 : 삼진 아웃,무사  1:4
2015-08-14,SK,4초,김광현,A,6 문선재,B,1-1,3루수 병살타,무사 1루 1:4
2015-08-15,KIA,1말,양현종,A,2 문선재,B,2-3,1루수 파울 뜬공,1사  0:0
2015-08-15,KIA,3말,양현종,A,2 문선재,B,2-1,문선재/10468 : 삼진 아웃,2사 2루 1:0
2015-08-15,KIA,6말,양현종,A,2 문선재,B,2-1,문선재/10468 : 삼진 아웃,1사  2:0
2015-08-18,롯데,9초,강영식,A,1 문선재,B,1-0,유격수 땅볼,2사  4:7
2015-08-20,두산,1말,장원준,A,2 문선재,B,2-3,볼넷,1사  0:0
2015-08-20,두산,3말,장원준,A,2 문선재,B,0-0,3루수 파울 뜬공,무사  0:2
2015-08-20,두산,4말,장원준,A,2 문선재,B,1-1,투수 땅볼,2사 1루 0:3
2015-08-21,두산,8말,이현승,A,1 문선재,B,2-1,문선재/10468 : 삼진 아웃,1사 1루 1:1
2015-08-21,두산,10말,함덕주,A,1 문선재,B,2-3,문선재/10468 : 삼진 아웃,1사 3루 1:1
2015-09-21,kt,9말,조무근,A,6 문선재,B,2-3,볼넷,2사  4:1
