date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-08-28,한화,5말,카스티요,A,8 김민식,B,2-1,김민식/10707 : 삼진 아웃,2사  2:0
2016-09-01,넥센,9초,이정훈,A,2 김민식,B,1-1,좌익수 뜬공,"2사 2,3루 2:8"
2016-09-04,NC,2초,이재학,A,8 김민식,B,0-0,우익수 안타,무사  4:3
2016-09-04,NC,3초,장현식,A,8 김민식,B,0-1,1루수 땅볼,"2사 1,2루 5:3"
2016-09-04,NC,5초,원종현,A,8 김민식,B,1-1,우익수 안타,"1사 1,2루 5:3"
2016-09-04,NC,7초,이민호,A,8 김민식,B,1-2,3루수 파울 뜬공,1사  8:3
2016-09-04,NC,9초,강장산,A,8 김민식,B,0-0,1루수 땅볼,2사  9:4
2016-09-07,KIA,2말,지크,A,8 김민식,B,0-0,우익수 안타,무사  0:3
2016-09-07,KIA,3말,김진우,A,8 김민식,B,2-3,중견수 2루타,무사 2루 0:5
2016-09-07,KIA,5말,한승혁,A,8 김민식,B,2-2,중견수 안타,무사  2:6
2016-09-07,KIA,6말,최영필,A,8 김민식,B,2-2,김민식/10707 : 삼진 아웃,2사 2루 2:8
2016-09-07,KIA,8말,홍건희,A,8 김민식,B,1-0,1루수 땅볼,"1사 1,2루 3:9"
2016-09-10,한화,6초,장민재,A,8 김민식,B,0-0,우익수 안타,1사  0:12
2016-09-13,두산,2초,니퍼트,A,8 김민식,B,0-0,우익수 안타,"2사 2,3루 0:0"
2016-09-13,두산,4초,니퍼트,A,8 김민식,B,2-3,2루수 땅볼,2사 1루 2:4
2016-09-13,두산,6초,니퍼트,A,8 김민식,B,1-2,유격수 땅볼,"1사 1,2루 2:4"
2016-09-13,두산,8초,윤명준,A,8 김민식,B,0-0,좌익수 파울 뜬공,2사  2:4
2016-09-14,두산,2초,보우덴,A,8 김민식,B,2-3,볼넷,2사  0:0
2016-09-14,두산,4초,보우덴,A,8 김민식,B,2-2,좌익수 뜬공,2사 1루 0:4
2016-09-14,두산,7초,보우덴,A,8 김민식,B,0-1,김민식/10707 : 2루수 직선타 아웃,1사  0:4
2016-09-15,삼성,9말,김현우,A,8 김민식,B,2-3,2루수 내야안타[실책포함],무사  9:5
2016-09-16,삼성,9말,장필준,A,6 김민식,B,1-0,3루수 파울 뜬공,1사  13:10
2016-09-18,NC,3말,최금강,A,8 김민식,B,1-1,중견수 2루타,무사  8:0
2016-09-18,NC,4말,최금강,A,8 김민식,B,0-0,1루수 땅볼,2사 2루 8:2
2016-09-18,NC,6말,원종현,A,8 김민식,B,2-3,김민식/10707 : 삼진 아웃,"2사 2,3루 8:3"
2016-09-25,한화,8말,김범수,A,8 김민식,B,0-2,유격수 땅볼,2사  2:9
2016-10-08,삼성,7말,장필준,A,5 김민식,B,0-1,1루수 뜬공,1사  6:6
2015-04-30,NC,7말,임정호,A,6 김민식,B,1-1,중견수 안타,무사  6:9
2015-05-01,KIA,2초,스틴슨,A,7 김민식,B,0-2,2루수 땅볼,1사  2:1
2015-05-01,KIA,4초,스틴슨,A,7 김민식,B,1-2,투수 땅볼,1사  2:1
2015-05-01,KIA,6초,스틴슨,A,7 김민식,B,0-1,2루수 땅볼,2사 1루 2:1
2015-05-01,KIA,8초,심동섭,A,7 김민식,B,0-0,유격수 땅볼,1사 1루 3:1
2015-05-09,삼성,8말,안지만,A,8 김민식,B,2-3,1루수 땅볼,2사  2:1
2015-05-13,두산,9말,윤명준,A,1 김민식,B,1-1,좌익수 뜬공,1사  5:2
2015-05-14,두산,7말,노경은,A,5 김민식,B,1-0,유격수 병살타,1사 1루 7:6
2015-05-17,LG,2초,류제국,A,8 김민식,B,0-1,투수 병살타,1사 1루 0:0
2015-05-17,LG,4초,류제국,A,8 김민식,B,2-1,김민식/10707 : 삼진 아웃,1사  2:0
2015-05-17,LG,7초,류제국,A,8 김민식,B,1-1,중견수 안타,무사  2:6
2015-05-17,LG,9초,이동현,A,8 김민식,B,2-0,좌익수 안타,무사  4:6
2015-05-20,한화,8말,박정진,A,6 김민식,B,1-1,유격수 뜬공,무사  6:6
2015-05-22,두산,9초,노경은,A,9 김민식,B,2-1,유격수 땅볼,무사  3:4
2015-05-23,두산,9초,윤명준,A,6 김민식,B,1-2,유격수 땅볼,무사 2루 0:9
2015-05-24,두산,8초,이현호,A,7 김민식,B,0-0,2루수 땅볼,1사  1:7
2015-05-26,롯데,8말,허준혁,A,8 김민식,B,0-1,좌익수 뜬공,"2사 1,3루 10:4"
2015-05-28,롯데,4말,김승회,A,6 김민식,B,2-3,볼넷,2사  1:0
2015-05-28,롯데,6말,이성민,A,6 김민식,B,2-2,김민식/10707 : 삼진 아웃,"2사 1,2루 1:0"
2015-05-28,롯데,8말,이성민,A,6 김민식,B,0-1,좌익수 뜬공,2사 2루 3:1
2015-07-03,롯데,11초,심수창,A,4 김민식,B,2-2,좌익수 뜬공,2사 만루 7:7
2015-07-04,롯데,9초,이정민,A,8 김민식,B,0-0,중견수 안타,1사 1루 2:7
2015-07-05,롯데,8초,이정민,A,7 김민식,B,2-1,2루수 땅볼,"1사 2,3루 5:1"
2015-07-14,NC,8초,최금강,A,7 김민식,B,2-2,중견수 뜬공,1사  4:9
2015-07-15,NC,8초,최금강,A,7 김민식,B,2-3,볼넷,1사 1루 6:6
2015-07-22,두산,8말,오현택,A,8 김민식,B,2-3,우익수 뜬공,무사 2루 11:2
