date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-08-02,한화,5초,안영명,A,9 박찬호,B,2-3,박찬호/11261 : 삼진 아웃,무사  2:2
2015-08-02,한화,7초,권혁,A,9 박찬호,B,2-3,우익수 뜬공,무사  3:2
2015-08-04,넥센,3초,송신영,A,9 박찬호,B,2-3,박찬호/11261 : 삼진 아웃,1사  1:5
2015-08-04,넥센,5초,송신영,A,9 박찬호,B,2-1,3루수 땅볼,2사 1루 1:6
2015-08-04,넥센,7초,송신영,A,9 박찬호,B,1-2,중견수 안타,2사 2루 1:11
2015-08-04,넥센,9초,김정훈,A,9 박찬호,B,0-0,중견수 안타,무사 2루 4:11
2015-08-05,넥센,2초,문성현,A,9 박찬호,B,0-0,2루수 병살타,"1사 1,2루 1:0"
2015-08-05,넥센,5초,문성현,A,9 박찬호,B,2-3,유격수 땅볼,무사  2:0
2015-08-06,kt,2말,엄상백,A,9 박찬호,B,2-2,우익수 안타,1사  0:2
2015-08-06,kt,4말,엄상백,A,9 박찬호,B,1-1,유격수 내야안타,무사  0:2
2015-08-06,kt,5말,고영표,A,9 박찬호,B,2-1,유격수 땅볼,2사 1루 0:2
2015-08-07,kt,3말,옥스프링,A,9 박찬호,B,2-1,박찬호/11261 : 삼진 아웃,무사  3:1
2015-08-07,kt,4말,옥스프링,A,9 박찬호,B,1-1,우익수 뜬공,2사  3:3
2015-08-07,kt,6말,옥스프링,A,9 박찬호,B,1-1,투수 땅볼,2사 1루 3:4
2015-08-08,NC,3초,해커,A,9 박찬호,B,2-3,2루수 땅볼,1사  0:3
2015-08-09,NC,3초,이재학,A,9 박찬호,B,2-2,유격수 땅볼,1사  0:1
2015-08-09,NC,4초,이재학,A,9 박찬호,B,2-3,포수 희생번트,1사 3루 5:2
2015-08-09,NC,6초,김진성,A,9 박찬호,B,1-3,좌익수 안타,2사  7:2
2015-08-09,NC,8초,배재환,A,9 박찬호,B,2-3,볼넷,"2사 1,2루 7:2"
2015-08-12,두산,3말,니퍼트,A,9 박찬호,B,2-2,우익수 안타,무사  2:2
2015-08-12,두산,4말,니퍼트,A,9 박찬호,B,2-3,투수 땅볼,"무사 2,3루 2:5"
2015-08-12,두산,5말,윤명준,A,9 박찬호,B,2-3,박찬호/11261 : 삼진 아웃,1사 3루 2:10
2015-08-12,두산,7말,이재우,A,9 박찬호,B,0-2,우익수 파울 뜬공,2사 1루 2:10
2015-08-14,삼성,2말,정인욱,A,9 박찬호,B,0-1,좌익수 뜬공,2사  0:3
2015-08-14,삼성,4말,정인욱,A,9 박찬호,B,0-0,중견수 2루타,무사 1루 0:6
2015-08-14,삼성,5말,김기태,A,9 박찬호,B,2-1,좌익수 안타,2사  0:11
2015-08-14,삼성,7말,권오준,A,9 박찬호,B,0-0,우익수 뜬공,1사 1루 0:13
2015-08-15,LG,3초,류제국,A,9 박찬호,B,0-1,유격수 땅볼,1사  0:0
2015-08-15,LG,5초,류제국,A,9 박찬호,B,2-1,박찬호/11261 : 삼진 아웃,무사  2:0
2015-08-15,LG,8초,류제국,A,9 박찬호,B,2-1,우익수 안타,무사  2:0
2015-08-17,LG,3초,우규민,A,9 박찬호,B,2-3,유격수 땅볼,2사  0:0
2015-08-17,LG,6초,우규민,A,9 박찬호,B,1-2,유격수 땅볼,무사  1:2
2015-08-18,SK,3말,세든,A,9 박찬호,B,1-3,볼넷,1사  0:1
2015-08-18,SK,5말,세든,A,9 박찬호,B,2-3,박찬호/11261 : 삼진 아웃,1사  0:1
2015-08-19,SK,2말,박종훈,A,9 박찬호,B,0-0,투수 번트 아웃,"1사 1,2루 0:2"
2015-08-19,SK,5말,박종훈,A,9 박찬호,B,2-3,유격수 땅볼,1사  0:2
2015-08-21,롯데,3초,린드블럼,A,9 박찬호,B,1-0,유격수 땅볼,1사  0:0
2015-08-21,롯데,6초,린드블럼,A,9 박찬호,B,2-1,삼진,1사  0:8
2015-08-21,롯데,8초,린드블럼,A,9 박찬호,B,2-2,박찬호/11261 : 삼진 아웃,1사  1:9
2015-08-22,한화,3말,로저스,A,9 박찬호,B,0-1,2루수 땅볼,2사  0:0
2015-08-22,한화,6말,로저스,A,9 박찬호,B,0-0,우익수 3루타,무사  1:0
2015-08-23,한화,2말,탈보트,A,9 박찬호,B,0-0,좌익수 안타,2사 3루 0:1
2015-08-23,한화,4말,탈보트,A,9 박찬호,B,2-1,1루수 땅볼 실책[실책포함],1사 만루 1:2
2015-08-23,한화,6말,탈보트,A,9 박찬호,B,2-1,박찬호/11261 : 삼진 아웃,1사 2루 4:3
2015-08-25,SK,3초,채병용,A,9 박찬호,B,2-2,박찬호/11261 : 삼진 아웃,1사  0:0
2015-08-25,SK,6초,채병용,A,9 박찬호,B,0-0,유격수 땅볼,1사  0:0
2015-08-25,SK,8초,신재웅,A,9 박찬호,B,2-1,박찬호/11261 : 우익수 직선타 아웃,1사  0:0
2015-08-25,SK,10초,박정배,A,9 박찬호,B,1-1,유격수 땅볼,2사  1:0
2015-08-26,SK,3초,박종훈,A,9 박찬호,B,2-2,박찬호/11261 : 삼진 아웃,무사  1:0
2015-08-26,SK,5초,박종훈,A,9 박찬호,B,2-1,중견수 뜬공,무사  2:0
2015-08-26,SK,7초,박종훈,A,9 박찬호,B,2-3,볼넷,1사  2:1
2015-08-26,SK,9초,박민호,A,9 박찬호,B,1-0,3루수 땅볼,무사  4:2
2015-08-27,kt,3초,옥스프링,A,9 박찬호,B,2-1,투수 땅볼,무사  1:3
2015-08-27,kt,5초,옥스프링,A,9 박찬호,B,2-1,박찬호/11261 : 삼진 아웃,무사  3:5
2015-08-28,kt,3초,엄상백,A,9 박찬호,B,2-1,1루수 땅볼,무사  0:0
2015-08-29,넥센,2말,금민철,A,9 박찬호,B,1-3,우익수 뜬공,1사 만루 1:1
2015-08-29,넥센,4말,문성현,A,9 박찬호,B,2-1,우익수 안타,1사  2:3
2015-08-29,넥센,6말,문성현,A,9 박찬호,B,0-2,우익수 파울 뜬공,무사  4:5
2015-08-29,넥센,8말,조상우,A,9 박찬호,B,2-0,박찬호/11261 : 삼진 아웃,무사  14:7
2015-08-30,넥센,3말,김세현,A,9 박찬호,B,2-3,볼넷,2사  4:0
2015-09-01,한화,2초,안영명,A,8 박찬호,B,2-2,박찬호/11261 : 삼진 아웃,2사 1루 1:1
2015-09-01,한화,5초,안영명,A,8 박찬호,B,2-2,박찬호/11261 : 삼진 아웃,1사  1:6
2015-09-02,한화,2초,배영수,A,9 박찬호,B,2-2,우익수 안타,"1사 2,3루 2:0"
2015-09-02,한화,4초,김민우,A,9 박찬호,B,2-1,투수 희생번트 실책[실책포함],무사 1루 4:2
2015-09-02,한화,6초,김민우,A,9 박찬호,B,2-1,박찬호/11261 : 삼진 아웃,2사  4:2
2015-09-03,롯데,3말,배장호,A,9 박찬호,B,0-0,유격수 땅볼,1사  4:0
2015-09-04,롯데,3말,레일리,A,9 박찬호,B,2-2,유격수 땅볼,2사  2:0
2015-09-04,롯데,6말,레일리,A,9 박찬호,B,2-3,박찬호/11261 : 삼진 아웃,무사  4:0
2015-09-04,롯데,8말,레일리,A,9 박찬호,B,2-2,박찬호/11261 : 삼진 아웃,1사  4:1
2015-09-05,삼성,3초,피가로,A,9 박찬호,B,2-2,2루수 땅볼,무사  1:0
2015-09-05,삼성,5초,피가로,A,9 박찬호,B,1-1,투수 땅볼,1사 3루 1:0
2015-09-05,삼성,7초,심창민,A,9 박찬호,B,0-0,중견수 뜬공,1사  2:0
2015-09-05,삼성,8초,정인욱,A,9 박찬호,B,2-1,박찬호/11261 : 삼진 아웃,2사 2루 4:0
2015-09-06,삼성,3초,장원삼,A,9 박찬호,B,2-0,박찬호/11261 : 삼진 아웃,2사  0:0
2015-09-06,삼성,5초,장원삼,A,9 박찬호,B,0-0,유격수 땅볼,2사  3:6
2015-09-08,NC,3말,해커,A,9 박찬호,B,2-2,유격수 땅볼,2사  2:0
2015-09-09,NC,8말,이혜천,A,9 박찬호,B,0-0,투수 희생번트,무사 1루 2:5
2015-09-10,두산,3초,유희관,A,9 박찬호,B,0-0,우익수 뜬공,무사  0:0
2015-09-10,두산,5초,유희관,A,9 박찬호,B,0-0,박찬호/11261 : 우익수 직선타 아웃,2사  0:2
2015-09-10,두산,7초,유희관,A,9 박찬호,B,2-1,2루수 땅볼,2사  2:2
2015-09-10,두산,9초,노경은,A,9 박찬호,B,2-2,우익수 2루타,2사  5:3
2015-09-12,LG,2말,루카스,A,9 박찬호,B,2-2,유격수 병살타,1사 1루 2:1
2015-09-15,한화,3말,김민우,A,9 박찬호,B,0-0,유격수 땅볼,무사  5:1
2015-09-20,SK,3초,세든,A,9 박찬호,B,2-1,3루수 땅볼,1사  0:2
2015-09-20,SK,5초,세든,A,9 박찬호,B,0-0,중견수 뜬공,2사  0:3
2015-09-20,SK,7초,박정배,A,9 박찬호,B,2-2,투수 땅볼,1사 3루 2:7
2015-09-21,SK,3초,김광현,A,9 박찬호,B,1-1,중견수 뜬공,무사  0:0
2015-09-21,SK,5초,김광현,A,9 박찬호,B,2-1,박찬호/11261 : 삼진 아웃,"무사 1,2루 1:0"
2015-09-21,SK,6초,박정배,A,9 박찬호,B,2-3,중견수 뜬공,2사 2루 4:0
2015-09-21,SK,8초,문광은,A,9 박찬호,B,2-0,박찬호/11261 : 삼진 아웃,2사 2루 6:0
2015-09-22,LG,6말,우규민,A,4 박찬호,B,0-0,중견수 안타,무사  13:3
2015-09-22,LG,7말,최동환,A,4 박찬호,B,2-2,중견수 뜬공,2사 1루 15:5
2015-09-24,NC,6초,손민한,A,5 박찬호,B,2-1,중견수 뜬공,2사  1:16
2015-09-24,NC,8초,박명환,A,5 박찬호,B,2-1,유격수 땅볼,무사 2루 3:16
2015-09-26,SK,2말,김광현,A,9 박찬호,B,0-3,볼넷,2사  1:1
2015-09-30,롯데,6초,김원중,A,7 박찬호,B,2-2,투수 땅볼,2사 1루 11:0
2015-09-30,롯데,9초,구승민,A,7 박찬호,B,1-2,중견수 안타,무사  12:1
2015-10-02,두산,3말,니퍼트,A,9 박찬호,B,2-2,박찬호/11261 : 삼진 아웃,무사  0:0
2015-10-02,두산,5말,니퍼트,A,9 박찬호,B,2-1,박찬호/11261 : 삼진 아웃,무사  0:0
2015-10-02,두산,7말,함덕주,A,9 박찬호,B,2-2,박찬호/11261 : 삼진 아웃,무사  0:1
2015-10-03,두산,2말,진야곱,A,9 박찬호,B,2-2,박찬호/11261 : 삼진 아웃,무사  3:4
2015-10-03,두산,4말,진야곱,A,9 박찬호,B,0-2,투수 희생번트,무사 1루 3:5
2015-10-03,두산,6말,노경은,A,9 박찬호,B,2-3,볼넷,무사  4:6
2015-10-04,두산,3초,이현호,A,9 박찬호,B,2-3,박찬호/11261 : 삼진 아웃,1사  0:2
2015-10-05,삼성,3말,장원삼,A,9 박찬호,B,2-2,중견수 안타,무사  2:0
2015-10-05,삼성,4말,장원삼,A,9 박찬호,B,0-0,우익수 뜬공,2사  3:2
2015-10-05,삼성,6말,장원삼,A,9 박찬호,B,2-1,우익수 뜬공,1사  3:4
2014-09-09,LG,3말,우규민,A,9 박찬호,B,1-1,좌익수 앞 안타,무사 1루 4:1
2014-09-09,LG,4말,임정우,A,9 박찬호,B,1-0,투수 땅볼,2사  4:4
2014-09-09,LG,6말,유원상,A,9 박찬호,B,1-1,우익수 뜬공,2사 2루 5:5
2014-09-10,LG,3말,류제국,A,9 박찬호,B,0-1,투수 땅볼,무사  5:1
2014-09-10,LG,5말,류제국,A,9 박찬호,B,1-2,유격수 땅볼 실책[실책포함],무사  12:2
2014-09-10,LG,6말,윤지웅,A,9 박찬호,B,2-2,유격수 땅볼,2사  12:4
2014-09-10,LG,9말,김선규,A,9 박찬호,B,2-1,박찬호/1261 : 삼진 아웃,무사  12:5
2014-09-11,삼성,2초,배영수,A,9 박찬호,B,2-0,삼진,"2사 1,2루 0:0"
2014-09-11,삼성,5초,배영수,A,9 박찬호,B,2-0,좌익수 왼쪽 2루타,무사  2:0
2014-09-11,삼성,7초,배영수,A,9 박찬호,B,0-0,포수 번트 아웃,1사 1루 3:1
2014-09-11,삼성,9초,안지만,A,9 박찬호,B,2-2,삼진,1사  4:3
2014-09-12,삼성,3초,윤성환,A,9 박찬호,B,2-2,박찬호/1261 : 삼진 아웃,"무사 1,2루 0:9"
2014-09-12,삼성,4초,윤성환,A,9 박찬호,B,2-1,박찬호/1261 : 삼진 아웃,"2사 1,2루 3:13"
2014-09-13,한화,3초,이태양,A,9 박찬호,B,1-3,볼넷,무사  0:0
2014-09-13,한화,5초,이태양,A,9 박찬호,B,0-0,유격수 땅볼,2사  0:0
2014-10-04,삼성,2말,윤성환,A,9 박찬호,B,2-0,박찬호/1261 : 삼진 아웃,"무사 1,3루 2:1"
2014-10-04,삼성,4말,윤성환,A,9 박찬호,B,2-1,박찬호/1261 : 삼진 아웃,1사  3:3
2014-10-05,삼성,3말,배영수,A,9 박찬호,B,2-0,박찬호/1261 : 삼진 아웃,1사  5:0
2014-10-05,삼성,5말,배영수,A,9 박찬호,B,2-2,우익수 뜬공,1사  5:1
2014-10-13,넥센,3말,오재영,A,9 박찬호,B,2-1,1루수 땅볼,무사  2:0
2014-10-13,넥센,5말,오재영,A,9 박찬호,B,1-0,투수 땅볼,무사  3:3
