date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-09-20,SK,6말,다이아몬드,A,7 김주형,B,2-0,우익수 뜬공,2사  4:3
2017-09-26,LG,8말,고우석,A,1 김주형,B,0-0,유격수 병살타,무사 1루 0:6
2017-10-01,kt,8초,조무근,A,9 김주형,B,2-2,김주형/10650 : 삼진 아웃,무사  1:20
2017-10-03,kt,9초,강장산,A,9 김주형,B,0-1,좌익수 희생플라이,"1사 1,3루 9:2"
2017-10-26,두산,7말,장원준,A,8 김주형,B,2-1,김주형/10650 : 삼진 아웃,1사 1루 0:0
2016-04-01,NC,1초,해커,A,2 김주형,B,2-1,삼진,1사  0:0
2016-04-01,NC,3초,해커,A,2 김주형,B,1-0,2루수 뜬공,2사  1:2
2016-04-01,NC,5초,해커,A,2 김주형,B,1-0,중견수 안타,1사  3:4
2016-04-01,NC,7초,김진성,A,2 김주형,B,0-0,유격수 뜬공,무사  4:4
2016-04-01,NC,9초,임창민,A,2 김주형,B,2-0,김주형/10650 : 삼진 아웃,2사  4:5
2016-04-02,NC,2초,스튜어트,A,7 김주형,B,0-1,중견수 안타,1사  1:0
2016-04-02,NC,4초,스튜어트,A,7 김주형,B,1-3,볼넷,2사 2루 1:0
2016-04-02,NC,5초,스튜어트,A,7 김주형,B,0-1,유격수 땅볼,2사 만루 3:0
2016-04-05,LG,2말,류제국,A,6 김주형,B,1-3,중견수 안타,2사  1:0
2016-04-05,LG,5말,류제국,A,6 김주형,B,0-0,우익수 안타,무사  1:0
2016-04-05,LG,6말,류제국,A,6 김주형,B,1-1,좌익수 홈런,2사 1루 1:2
2016-04-07,LG,1말,소사,A,2 김주형,B,1-1,3루수 땅볼,1사  0:0
2016-04-07,LG,4말,소사,A,2 김주형,B,2-2,중견수 2루타,1사  0:0
2016-04-07,LG,5말,소사,A,2 김주형,B,2-0,좌익수 뜬공,1사 1루 0:3
2016-04-07,LG,8말,이동현,A,2 김주형,B,2-3,우익수 안타,1사  6:3
2016-04-08,kt,1초,마리몬,A,2 김주형,B,1-3,3루수 땅볼,1사  0:0
2016-04-08,kt,3초,마리몬,A,2 김주형,B,1-3,중견수 뜬공,1사 1루 0:0
2016-04-08,kt,6초,마리몬,A,2 김주형,B,0-0,포수 파울 뜬공,무사  0:2
2016-04-08,kt,8초,장시환,A,2 김주형,B,1-1,1루수 뜬공,2사  0:4
2016-04-09,kt,1초,정대현,A,2 김주형,B,0-0,3루수 땅볼,1사  0:0
2016-04-09,kt,3초,정대현,A,2 김주형,B,1-2,중견수 뜬공,2사 1루 0:0
2016-04-09,kt,5초,정대현,A,2 김주형,B,2-1,2루수 뜬공,1사 1루 1:1
2016-04-09,kt,8초,배우열,A,2 김주형,B,2-1,좌익수 안타,무사  1:1
2016-04-09,kt,9초,홍성용,A,2 김주형,B,1-3,볼넷,2사  4:3
2016-04-10,kt,2초,피노,A,6 김주형,B,1-1,1루수 파울 뜬공,1사  0:0
2016-04-10,kt,4초,피노,A,6 김주형,B,1-2,중견수 홈런,1사  1:7
2016-04-10,kt,5초,피노,A,6 김주형,B,1-0,유격수 뜬공,1사 만루 3:7
2016-04-10,kt,7초,고영표,A,6 김주형,B,2-3,볼넷,1사  5:9
2016-04-10,kt,9초,장시환,A,6 김주형,B,0-0,중견수 2루타,2사  6:9
2016-04-12,SK,2초,윤희상,A,6 김주형,B,1-2,좌익수 홈런,1사  0:0
2016-04-12,SK,4초,윤희상,A,6 김주형,B,2-1,좌익수 홈런,무사  4:6
2016-04-12,SK,6초,박민호,A,6 김주형,B,1-3,볼넷,"무사 1,2루 5:6"
2016-04-12,SK,7초,채병용,A,6 김주형,B,2-2,우익수 안타,"1사 1,2루 7:6"
2016-04-12,SK,9초,정영일,A,6 김주형,B,2-3,3루수 땅볼,무사  7:6
2016-04-13,SK,1초,김광현,A,3 김주형,B,1-2,유격수 병살타,"무사 1,2루 0:0"
2016-04-13,SK,4초,김광현,A,3 김주형,B,0-2,유격수 땅볼,무사  0:1
2016-04-13,SK,7초,김광현,A,3 김주형,B,2-2,김주형/10650 : 삼진 아웃,무사  0:2
2016-04-13,SK,9초,박희수,A,3 김주형,B,2-2,유격수 땅볼,1사  0:2
2016-04-14,SK,2초,켈리,A,6 김주형,B,2-3,김주형/10650 : 삼진 아웃,1사  0:0
2016-04-14,SK,4초,켈리,A,6 김주형,B,2-3,유격수 땅볼,2사  0:0
2016-04-14,SK,7초,켈리,A,6 김주형,B,2-2,우익수 안타,무사 1루 0:0
2016-04-14,SK,8초,채병용,A,6 김주형,B,1-1,우익수 뜬공,무사  5:4
2016-04-14,SK,9초,정영일,A,6 김주형,B,2-2,유격수 땅볼,2사  6:4
2016-04-15,넥센,1말,박주현,A,6 김주형,B,0-3,볼넷,"1사 1,2루 2:2"
2016-04-15,넥센,4말,박주현,A,6 김주형,B,2-1,좌익수 안타,무사 1루 5:2
