date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-06-14,LG,5말,루카스,A,2 강경학,B,2-2,중견수 안타,1사 1루 3:0
2015-06-14,LG,6말,정찬헌,A,2 강경학,B,1-1,우익수 안타,1사 만루 3:4
2015-06-14,LG,8말,윤지웅,A,2 강경학,B,1-3,볼넷,1사  3:7
2015-06-16,SK,1말,윤희상,A,2 강경학,B,2-2,2루수 땅볼,1사  0:0
2015-06-16,SK,2말,윤희상,A,2 강경학,B,0-0,2루수 땅볼 실책[실책포함],2사 3루 0:4
2015-06-16,SK,4말,윤희상,A,2 강경학,B,2-0,3루수 땅볼,2사 3루 0:5
2015-06-16,SK,6말,서진용,A,2 강경학,B,1-0,1루수 땅볼,2사  2:7
2015-06-17,SK,1말,켈리,A,2 강경학,B,0-1,투수 희생번트,무사 1루 1:0
2015-06-17,SK,3말,켈리,A,2 강경학,B,0-1,2루수 땅볼,1사 2루 4:0
2015-06-17,SK,5말,켈리,A,2 강경학,B,1-3,볼넷,2사  4:0
2015-06-17,SK,7말,전유수,A,2 강경학,B,0-1,1루수 땅볼,무사 1루 7:2
2015-06-17,SK,8말,정우람,A,2 강경학,B,2-2,2루수 뜬공,"1사 2,3루 7:4"
2015-06-18,SK,1말,밴와트,A,2 강경학,B,0-3,볼넷,무사 3루 0:0
2015-06-18,SK,3말,밴와트,A,2 강경학,B,2-2,좌익수 뜬공,무사  0:1
2015-06-18,SK,5말,밴와트,A,2 강경학,B,2-1,1루수 땅볼,1사  2:1
2015-06-18,SK,7말,전유수,A,2 강경학,B,1-1,우익수 뜬공,무사 1루 5:2
2015-06-19,NC,1초,해커,A,2 강경학,B,1-2,우익수 안타,1사  0:0
2015-06-19,NC,3초,해커,A,2 강경학,B,2-0,좌익수 뜬공,무사  3:0
2015-06-19,NC,5초,해커,A,2 강경학,B,2-2,2루수 뜬공,1사  3:3
2015-06-19,NC,7초,해커,A,2 강경학,B,1-1,2루수 땅볼,2사  3:3
2015-06-20,NC,1초,이재학,A,2 강경학,B,2-0,강경학/10676 : 삼진 아웃,1사  0:0
2015-06-20,NC,3초,이재학,A,2 강경학,B,2-0,삼진,2사  0:2
2015-06-20,NC,6초,이재학,A,2 강경학,B,1-2,좌익수 안타,무사  0:3
2015-06-20,NC,7초,임정호,A,2 강경학,B,1-2,1루수 땅볼,1사 만루 0:4
2015-06-20,NC,9초,임창민,A,2 강경학,B,1-1,2루수 병살타,1사 만루 1:4
2015-06-21,NC,2초,이태양,A,6 강경학,B,2-2,우익수 안타,2사  0:2
2015-06-21,NC,5초,이태양,A,6 강경학,B,1-3,중견수 뜬공,1사  0:3
2015-07-21,kt,2초,저마노,A,7 강경학,B,2-0,중견수 뜬공,2사  0:0
2015-07-21,kt,4초,저마노,A,7 강경학,B,1-1,2루수 땅볼,"2사 1,3루 1:0"
2015-07-21,kt,7초,저마노,A,7 강경학,B,2-0,유격수 땅볼,1사  1:3
2015-07-22,kt,2초,엄상백,A,7 강경학,B,2-3,강경학/10676 : 삼진 아웃,1사  1:2
2015-07-22,kt,4초,윤근영,A,7 강경학,B,1-1,2루수 땅볼,무사 만루 1:4
2015-07-22,kt,6초,조무근,A,7 강경학,B,2-3,1루수 땅볼,1사  3:4
