date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-05-02,한화,8초,송창식,A,2 김민하,B,2-2,김민하/10777 : 삼진 아웃,무사 2루 3:5
2015-05-03,한화,1초,유창식,A,2 김민하,B,2-3,볼넷,1사  0:0
2015-05-03,한화,2초,이동걸,A,2 김민하,B,1-3,볼넷,무사  5:0
2015-05-03,한화,4초,이동걸,A,2 김민하,B,2-1,우익수 뜬공,무사  5:1
2015-05-03,한화,6초,송창식,A,2 김민하,B,2-2,3루수 땅볼,무사  5:1
2015-05-03,한화,8초,송창식,A,2 김민하,B,2-2,김민하/10777 : 삼진 아웃,무사  5:1
2015-05-06,SK,7말,정우람,A,8 김민하,B,2-2,김민하/10777 : 삼진 아웃,2사 2루 3:1
2015-05-06,SK,9말,윤길현,A,8 김민하,B,2-1,삼진,2사 2루 5:3
2015-05-08,NC,8초,이민호,A,9 김민하,B,2-0,김민하/10777 : 삼진 아웃,2사 1루 3:4
2015-05-09,NC,8초,최금강,A,8 김민하,B,0-0,좌익수 안타,1사 2루 1:5
2015-05-10,NC,2초,손민한,A,8 김민하,B,1-0,유격수 땅볼,"2사 1,2루 0:2"
2015-05-10,NC,5초,손민한,A,8 김민하,B,0-1,투수 땅볼,무사 1루 1:3
2015-05-10,NC,7초,이재학,A,8 김민하,B,0-1,좌익수 안타,"1사 1,2루 1:5"
2015-05-10,NC,9초,이민호,A,8 김민하,B,2-2,3루수 땅볼,"무사 1,2루 2:6"
2015-05-12,넥센,2말,피어밴드,A,7 김민하,B,1-1,좌익수 안타,"1사 1,2루 1:0"
2015-05-12,넥센,4말,피어밴드,A,7 김민하,B,2-1,김민하/10777 : 2루수 직선타 아웃,1사 1루 2:1
2015-05-12,넥센,6말,피어밴드,A,7 김민하,B,2-1,김민하/10777 : 삼진 아웃,1사  4:3
2015-05-12,넥센,8말,김세현,A,7 김민하,B,0-0,투수 땅볼,무사 2루 4:4
2015-05-13,넥센,1말,송신영,A,6 김민하,B,2-1,김민하/10777 : 2루수 직선타 아웃,"무사 1,2루 0:3"
2015-05-13,넥센,2말,문성현,A,6 김민하,B,1-1,3루수 땅볼,"2사 1,2루 1:5"
2015-05-13,넥센,4말,하영민,A,6 김민하,B,2-0,삼진,1사  4:7
2015-05-13,넥센,6말,김세현,A,6 김민하,B,0-0,투수 병살타,"1사 1,3루 6:8"
2015-05-14,넥센,2말,밴헤켄,A,7 김민하,B,2-2,우익수 뜬공,무사  0:3
