date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-05-05,kt,6말,시스코,A,9 이성열,B,2-2,이성열/10168 : 삼진 아웃,1사 1루 8:14
2015-05-05,kt,8말,배우열,A,9 이성열,B,2-1,이성열/10168 : 삼진 아웃,무사  8:15
2015-05-06,kt,9말,장시환,A,8 이성열,B,2-2,이성열/10168 : 삼진 아웃,무사 1루 8:5
2015-05-08,두산,6초,양현,A,4 이성열,B,2-3,이성열/10168 : 삼진 아웃,"2사 1,2루 7:4"
2015-05-08,두산,9초,이재우,A,4 이성열,B,2-2,이성열/10168 : 삼진 아웃,무사 1루 7:6
2015-05-12,삼성,3초,클로이드,A,2 이성열,B,2-3,이성열/10168 : 삼진 아웃,1사 1루 0:1
2015-05-12,삼성,5초,클로이드,A,2 이성열,B,1-1,우익수 2루타,무사  3:1
2015-05-12,삼성,7초,백정현,A,2 이성열,B,2-2,이성열/10168 : 삼진 아웃,2사  4:3
2015-05-13,삼성,1초,피가로,A,5 이성열,B,0-1,2루수 병살타,1사 만루 0:0
2015-05-13,삼성,4초,피가로,A,5 이성열,B,1-2,중견수 안타,1사  0:3
2015-05-13,삼성,6초,피가로,A,5 이성열,B,2-3,볼넷,2사  0:3
2015-05-13,삼성,9초,임창용,A,5 이성열,B,2-1,이성열/10168 : 삼진 아웃,무사  0:3
2015-05-14,삼성,9초,김건한,A,4 이성열,B,1-2,몸에 맞는 볼,2사 2루 9:5
2015-05-15,넥센,1말,한현희,A,2 이성열,B,1-1,좌익수 파울 뜬공,무사 2루 0:0
2015-05-15,넥센,3말,한현희,A,2 이성열,B,0-1,중견수 홈런,무사 1루 1:1
2015-05-15,넥센,5말,한현희,A,2 이성열,B,2-3,볼넷,2사  5:3
2015-05-15,넥센,8말,조상우,A,2 이성열,B,1-1,이성열/10168 : 2루수 직선타 아웃,2사  6:3
2015-05-16,넥센,2말,김동준,A,6 이성열,B,2-3,유격수 뜬공,1사 1루 0:0
2015-05-17,넥센,7말,김세현,A,2 이성열,B,2-2,유격수 뜬공,무사  6:3
2015-05-19,SK,9초,서진용,A,3 이성열,B,2-1,우익수 뜬공,무사  3:7
2015-05-23,kt,6초,옥스프링,A,6 이성열,B,0-0,투수 희생번트,무사 1루 2:1
2015-05-23,kt,7초,주권,A,6 이성열,B,2-1,삼진,2사 1루 5:1
2015-05-24,kt,2초,엄상백,A,5 이성열,B,2-3,볼넷,1사  0:0
2015-05-24,kt,3초,엄상백,A,5 이성열,B,1-0,1루수 내야안타,"2사 1,2루 3:2"
2015-05-24,kt,6초,조무근,A,5 이성열,B,0-1,중견수 뜬공,무사  4:9
2015-05-24,kt,8초,시스코,A,5 이성열,B,2-2,포수 땅볼,2사  4:11
2015-05-26,KIA,2말,임준혁,A,5 이성열,B,0-0,3루수 번트안타,무사  2:0
2015-05-26,KIA,3말,임준혁,A,5 이성열,B,2-2,이성열/10168 : 삼진 아웃,2사 1루 2:1
2015-05-26,KIA,5말,임준혁,A,5 이성열,B,2-1,삼진,2사  4:1
2015-05-26,KIA,8말,김태영,A,5 이성열,B,2-2,이성열/10168 : 삼진 아웃,무사  10:2
2015-05-26,KIA,9말,한승혁,A,5 이성열,B,2-1,이성열/10168 : 삼진 아웃,1사 만루 10:3
2015-05-27,KIA,1말,김병현,A,3 이성열,B,0-0,2루수 땅볼,2사  1:0
2015-05-27,KIA,4말,김병현,A,3 이성열,B,1-1,우익수 안타,무사  1:0
2015-05-27,KIA,5말,김병현,A,3 이성열,B,2-2,우익수 2루타,"2사 1,2루 3:1"
2015-05-27,KIA,7말,홍건희,A,3 이성열,B,1-2,1루수 희생번트,무사 2루 3:4
2015-05-27,KIA,8말,김준,A,3 이성열,B,0-0,좌익수 2루타,2사  3:8
2015-05-28,KIA,2말,유창식,A,7 이성열,B,2-2,중견수 안타,무사 1루 0:0
2015-05-28,KIA,4말,유창식,A,7 이성열,B,1-2,몸에 맞는 볼,무사  0:2
2015-05-28,KIA,6말,한승혁,A,7 이성열,B,2-1,이성열/10168 : 삼진 아웃,2사  0:3
2015-05-29,롯데,1초,린드블럼,A,3 이성열,B,2-1,이성열/10168 : 삼진 아웃,2사  0:0
2015-05-29,롯데,4초,린드블럼,A,3 이성열,B,2-1,이성열/10168 : 삼진 아웃,2사  0:3
2015-05-29,롯데,6초,린드블럼,A,3 이성열,B,1-0,중견수 안타,2사 1루 1:3
2015-05-29,롯데,9초,이정민,A,3 이성열,B,2-2,이성열/10168 : 삼진 아웃,1사  1:9
2015-05-30,롯데,8초,이성민,A,2 이성열,B,0-0,중견수 홈런,"1사 1,2루 1:2"
2015-05-31,롯데,2초,송승준,A,5 이성열,B,2-0,이성열/10168 : 삼진 아웃,무사  1:0
2015-05-31,롯데,4초,송승준,A,5 이성열,B,2-3,이성열/10168 : 삼진 아웃,1사 1루 1:2
2015-05-31,롯데,6초,송승준,A,5 이성열,B,0-0,중견수 안타,무사  1:4
2015-05-31,롯데,8초,김성배,A,5 이성열,B,2-3,볼넷,1사  1:7
2015-06-02,넥센,1초,한현희,A,3 이성열,B,2-2,이성열/10168 : 삼진 아웃,1사  1:0
2015-06-02,넥센,3초,한현희,A,3 이성열,B,2-1,중견수 홈런,무사  2:1
2015-06-02,넥센,4초,문성현,A,3 이성열,B,2-2,이성열/10168 : 삼진 아웃,"1사 2,3루 4:3"
2015-06-03,넥센,2초,김동준,A,7 이성열,B,0-0,1루수 희생번트,무사 1루 1:1
2015-06-03,넥센,4초,김대우,A,7 이성열,B,2-2,이성열/10168 : 삼진 아웃,1사  1:2
2015-06-03,넥센,7초,김세현,A,7 이성열,B,2-3,볼넷,무사  1:2
2015-06-04,넥센,8초,이상민,A,1 이성열,B,1-0,좌익수 뜬공,1사  2:14
2015-06-05,kt,1말,엄상백,A,2 이성열,B,2-1,중견수 뜬공,무사 1루 1:0
