date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-05-15,NC,9초,임창민,A,8 김종민,B,1-1,2루수 땅볼,"2사 1,3루 2:2"
2016-05-15,NC,12초,민태호,A,8 김종민,B,2-1,중견수 안타,1사  2:2
2016-05-17,LG,2말,소사,A,8 김종민,B,2-2,2루수 땅볼,2사 1루 1:0
2016-05-17,LG,5말,소사,A,8 김종민,B,2-0,유격수 땅볼,무사  5:2
2016-05-17,LG,6말,유원상,A,8 김종민,B,0-0,중견수 안타,"2사 1,2루 5:4"
2016-05-17,LG,8말,윤지웅,A,8 김종민,B,1-1,유격수 땅볼,2사  9:7
2016-05-18,LG,3말,이준형,A,8 김종민,B,1-2,김종민/11327 : 2루수 직선타 아웃,무사  3:0
2016-05-18,LG,4말,이준형,A,8 김종민,B,2-1,삼진,"2사 1,2루 3:2"
2016-05-18,LG,7말,진해수,A,8 김종민,B,2-0,삼진,무사  3:2
2016-05-19,LG,2말,류제국,A,8 김종민,B,1-1,중견수 뜬공,2사  0:0
2016-05-19,LG,5말,류제국,A,8 김종민,B,1-3,볼넷,2사  0:0
2016-05-20,한화,9초,장민재,A,4 김종민,B,1-0,유격수 땅볼,무사  1:11
2016-05-21,한화,2초,윤규진,A,8 김종민,B,0-0,좌익수 안타,1사 1루 0:3
2016-05-21,한화,5초,윤규진,A,8 김종민,B,2-3,볼넷,무사  0:3
2016-05-21,한화,6초,송창식,A,8 김종민,B,1-1,우익수 희생플라이,무사 만루 3:4
2016-05-21,한화,7초,심수창,A,8 김종민,B,0-1,중견수 뜬공,2사 2루 7:4
2016-05-21,한화,10초,정우람,A,8 김종민,B,1-1,좌익수 안타,1사  7:7
2016-05-22,한화,2초,이태양,A,8 김종민,B,2-2,좌익수 안타,"무사 1,3루 2:0"
2016-05-22,한화,3초,심수창,A,8 김종민,B,2-1,투수 땅볼,2사 1루 7:1
2016-05-22,한화,5초,김용주,A,8 김종민,B,0-1,좌익수 안타,1사  10:2
2016-05-22,한화,7초,송창식,A,8 김종민,B,0-2,우익수 2루타,1사 2루 10:7
2016-05-22,한화,8초,송신영,A,8 김종민,B,2-1,김종민/11327 : 삼진 아웃,1사  14:7
2016-05-22,한화,9초,김범수,A,8 김종민,B,0-0,중견수 뜬공,2사 2루 18:7
2016-05-24,두산,2초,보우덴,A,8 김종민,B,2-2,김종민/11327 : 삼진 아웃,1사  1:0
2016-05-24,두산,5초,보우덴,A,8 김종민,B,2-2,우익수 안타,무사  1:3
2016-05-24,두산,6초,보우덴,A,8 김종민,B,0-0,1루수 땅볼,1사 1루 4:3
2016-05-24,두산,8초,정재훈,A,8 김종민,B,1-0,2루수 내야안타,2사  5:8
2016-05-25,두산,1초,장원준,A,8 김종민,B,0-0,김종민/11327 : 1루수 직선타 아웃,2사 만루 2:0
2016-05-25,두산,3초,장원준,A,8 김종민,B,1-2,투수 땅볼,2사 만루 2:6
2016-05-25,두산,6초,장원준,A,8 김종민,B,0-2,3루수 땅볼,무사  2:13
2016-05-27,넥센,2말,양훈,A,8 김종민,B,1-0,좌익수 안타,1사  0:3
2016-05-27,넥센,3말,양훈,A,8 김종민,B,2-2,김종민/11327 : 삼진 아웃,1사  0:7
2016-05-27,넥센,5말,양훈,A,8 김종민,B,0-0,우익수 뜬공,1사 1루 0:8
2016-05-27,넥센,7말,최원태,A,8 김종민,B,0-0,유격수 땅볼,2사 1루 0:8
2016-05-28,넥센,2말,신재영,A,8 김종민,B,1-1,좌익수 뜬공,2사 1루 0:0
2016-05-28,넥센,5말,신재영,A,8 김종민,B,2-2,유격수 땅볼,무사  1:0
2016-05-28,넥센,7말,신재영,A,8 김종민,B,2-3,투수 땅볼,2사 2루 1:0
2016-05-29,넥센,3말,코엘로,A,8 김종민,B,1-3,볼넷,무사  0:0
2016-05-29,넥센,4말,코엘로,A,8 김종민,B,2-2,유격수 땅볼,"1사 2,3루 0:0"
2016-05-31,롯데,2초,린드블럼,A,8 김종민,B,2-0,김종민/11327 : 3루수 직선타 아웃,2사  0:0
2016-05-31,롯데,4초,린드블럼,A,8 김종민,B,2-2,1루수 땅볼,1사  2:3
2016-06-02,롯데,3초,박세웅,A,8 김종민,B,1-2,중견수 안타,1사  0:0
2016-06-02,롯데,5초,박세웅,A,8 김종민,B,2-3,볼넷,1사  1:1
2016-06-02,롯데,7초,박세웅,A,8 김종민,B,1-3,볼넷,2사  1:1
2016-06-02,롯데,10초,이정민,A,8 김종민,B,0-1,1루수 희생번트,무사 1루 1:1
2016-06-03,LG,3말,소사,A,8 김종민,B,2-3,볼넷,무사  2:0
2016-06-03,LG,5말,소사,A,8 김종민,B,2-1,우익수 뜬공,무사  2:2
2016-06-03,LG,7말,신승현,A,8 김종민,B,1-2,좌익수 뜬공,2사  2:2
2016-06-03,LG,10말,정현욱,A,8 김종민,B,2-2,유격수 땅볼,무사  2:2
2016-06-04,LG,2말,우규민,A,8 김종민,B,0-2,몸에 맞는 볼,무사  4:2
2016-06-04,LG,4말,우규민,A,8 김종민,B,2-3,3루수 땅볼,"무사 1,2루 8:2"
2016-06-08,두산,3말,유희관,A,8 김종민,B,2-3,김종민/11327 : 삼진 아웃,무사  0:0
2016-06-08,두산,4말,유희관,A,8 김종민,B,1-1,우익수 안타,2사  0:4
2016-06-08,두산,6말,유희관,A,8 김종민,B,2-0,김종민/11327 : 삼진 아웃,1사  2:5
2016-06-09,두산,2말,니퍼트,A,8 김종민,B,1-0,좌익수 안타,"2사 1,2루 0:0"
2016-06-09,두산,4말,니퍼트,A,8 김종민,B,2-1,좌익수 안타,1사 2루 2:2
2016-06-09,두산,7말,니퍼트,A,8 김종민,B,2-0,삼진,무사  4:3
2016-06-09,두산,9말,정재훈,A,8 김종민,B,2-1,유격수 병살타,"무사 1,2루 7:4"
2016-06-10,넥센,3초,신재영,A,8 김종민,B,1-0,유격수 땅볼,무사  0:1
2016-06-10,넥센,4초,신재영,A,8 김종민,B,2-3,포수 파울 뜬공,"2사 1,3루 1:1"
2016-06-10,넥센,6초,신재영,A,8 김종민,B,2-0,유격수 땅볼,1사  3:1
2016-06-11,넥센,3초,피어밴드,A,8 김종민,B,0-0,우익수 뜬공,무사  0:1
2016-06-11,넥센,5초,피어밴드,A,8 김종민,B,1-2,중견수 안타,무사  0:1
2016-06-11,넥센,7초,이보근,A,8 김종민,B,1-0,투수 땅볼 실책[실책포함],무사  1:3
2016-06-11,넥센,8초,김상수,A,8 김종민,B,1-0,3루수 땅볼,"2사 2,3루 2:3"
2016-06-12,넥센,3초,코엘로,A,8 김종민,B,2-2,김종민/11327 : 삼진 아웃,무사  0:2
2016-06-12,넥센,5초,코엘로,A,8 김종민,B,2-2,중견수 안타,1사 1루 0:2
2016-06-12,넥센,7초,마정길,A,8 김종민,B,1-2,투수 땅볼,1사  1:2
2016-06-14,한화,2말,장민재,A,8 김종민,B,2-3,볼넷,1사 1루 0:1
2016-06-14,한화,3말,박정진,A,8 김종민,B,1-3,볼넷,"1사 1,2루 0:4"
2016-06-14,한화,5말,송창식,A,8 김종민,B,2-2,우익수 뜬공,2사  2:5
2016-06-14,한화,8말,권혁,A,8 김종민,B,2-3,김종민/11327 : 삼진 아웃,1사 2루 3:5
2016-06-16,한화,2말,송은범,A,8 김종민,B,2-1,3루수 땅볼,2사  2:1
2016-06-16,한화,3말,송창식,A,8 김종민,B,2-2,좌익수 안타,2사 만루 4:4
2016-06-16,한화,5말,심수창,A,8 김종민,B,2-1,중견수 2루타,2사 2루 4:5
2016-06-16,한화,8말,이동걸,A,8 김종민,B,2-1,3루수 땅볼,무사  4:7
2016-06-17,NC,3말,이태양,A,9 김종민,B,2-0,유격수 땅볼,무사  5:0
2016-06-17,NC,5말,이태양,A,9 김종민,B,2-1,김종민/11327 : 삼진 아웃,무사  5:1
2016-06-18,NC,2말,이재학,A,8 김종민,B,1-3,몸에 맞는 볼,무사  5:2
2016-06-18,NC,4말,이재학,A,8 김종민,B,2-2,유격수 땅볼,1사  5:2
2016-06-18,NC,6말,김진성,A,8 김종민,B,2-0,김종민/11327 : 삼진 아웃,1사  6:3
2016-06-19,NC,1말,장현식,A,8 김종민,B,0-1,2루수 땅볼,"2사 1,2루 4:3"
2016-06-19,NC,3말,장현식,A,8 김종민,B,2-2,김종민/11327 : 삼진 아웃,2사  5:5
2016-06-21,두산,3초,니퍼트,A,8 김종민,B,2-0,김종민/11327 : 삼진 아웃,1사  0:0
2016-06-21,두산,6초,니퍼트,A,8 김종민,B,2-2,3루수 땅볼,1사  0:11
2016-06-23,두산,2초,보우덴,A,8 김종민,B,2-0,중견수 안타,"1사 1,2루 0:0"
2016-06-23,두산,4초,보우덴,A,8 김종민,B,2-1,김종민/11327 : 삼진 아웃,무사  4:1
2016-06-23,두산,7초,보우덴,A,8 김종민,B,2-3,볼넷,무사  4:3
2016-06-23,두산,8초,윤명준,A,8 김종민,B,2-2,2루수 땅볼,"2사 1,2루 5:3"
2016-06-23,두산,9초,고원준,A,8 김종민,B,1-1,우익수 뜬공,"2사 1,2루 9:3"
2016-06-24,삼성,2초,차우찬,A,8 김종민,B,2-1,좌익수 안타,2사 3루 1:0
2016-06-24,삼성,4초,차우찬,A,8 김종민,B,2-2,유격수 땅볼,2사 1루 2:0
2016-06-24,삼성,7초,차우찬,A,8 김종민,B,2-1,우익수 안타,무사 1루 2:4
2016-06-24,삼성,8초,안지만,A,8 김종민,B,1-0,우익수 뜬공,2사 1루 5:4
2016-06-25,삼성,2초,정인욱,A,8 김종민,B,1-2,중견수 안타,1사 1루 1:1
2016-06-25,삼성,3초,정인욱,A,8 김종민,B,0-2,중견수 뜬공,2사 1루 4:2
2016-06-25,삼성,6초,김대우,A,8 김종민,B,1-2,투수 땅볼,무사  4:7
2016-06-25,삼성,7초,김동호,A,8 김종민,B,2-3,볼넷,2사 2루 5:8
2016-06-26,삼성,2초,장원삼,A,8 김종민,B,2-2,투수 땅볼,2사 2루 1:0
2016-06-28,SK,2말,윤희상,A,8 김종민,B,2-2,김종민/11327 : 삼진 아웃,"2사 1,2루 3:0"
2016-06-29,SK,3말,문승원,A,8 김종민,B,2-0,2루수 땅볼,1사  4:0
2016-06-30,SK,8말,김태훈,A,8 김종민,B,1-0,투수 희생번트,무사 1루 5:9
2016-07-07,KIA,3말,헥터,A,8 김종민,B,2-2,1루수 파울 뜬공,1사  4:0
2016-07-07,KIA,5말,헥터,A,8 김종민,B,2-2,유격수 땅볼,1사  4:1
2016-07-08,SK,4초,문승원,A,8 김종민,B,0-2,유격수 병살타,"무사 1,2루 2:8"
2016-07-08,SK,6초,채병용,A,8 김종민,B,1-0,우익수 뜬공,1사 1루 3:8
2016-07-08,SK,9초,박희수,A,8 김종민,B,0-1,2루수 땅볼,2사  3:8
2016-07-09,SK,2초,라라,A,8 김종민,B,0-0,포수 희생번트,"무사 1,2루 0:0"
2016-07-09,SK,4초,라라,A,8 김종민,B,2-2,2루수 땅볼,1사  2:0
2016-07-09,SK,6초,정영일,A,8 김종민,B,2-3,볼넷,1사 1루 3:0
2016-07-09,SK,8초,전유수,A,8 김종민,B,1-3,볼넷,무사  4:1
2016-07-09,SK,9초,박민호,A,8 김종민,B,2-1,3루수 땅볼,1사  8:6
2016-07-12,넥센,8말,마정길,A,8 김종민,B,1-0,2루수 뜬공,"1사 2,3루 4:5"
2016-07-13,넥센,9말,김세현,A,7 김종민,B,0-1,김종민/11327 : 3루수 직선타 아웃,1사  11:8
2016-07-19,한화,2초,카스티요,A,8 김종민,B,2-2,우익수 안타,1사  1:4
2016-07-19,한화,3초,카스티요,A,8 김종민,B,1-0,중견수 안타,2사 만루 2:8
2016-07-19,한화,5초,정대훈,A,8 김종민,B,2-3,1루수 땅볼,무사  7:9
2016-07-19,한화,7초,박정진,A,8 김종민,B,2-1,유격수 땅볼,무사  7:14
2016-07-20,한화,8초,정대훈,A,8 김종민,B,0-0,김종민/11327 : 유격수 직선타 아웃,"2사 1,2루 1:1"
2016-07-21,한화,3초,송은범,A,9 김종민,B,0-1,2루수 땅볼,1사  0:0
2016-07-21,한화,5초,송창식,A,9 김종민,B,2-2,김종민/11327 : 삼진 아웃,2사 2루 1:6
2016-07-22,삼성,2말,레온,A,8 김종민,B,2-3,우익수 희생플라이,1사 3루 0:1
2016-07-22,삼성,5말,정인욱,A,8 김종민,B,2-1,2루수 땅볼,무사  1:2
2016-07-22,삼성,7말,정인욱,A,8 김종민,B,1-1,3루수 땅볼,무사  2:4
2016-07-22,삼성,9말,권오준,A,8 김종민,B,1-0,좌익수 안타,무사  6:6
2016-07-28,KIA,5초,한기주,A,8 김종민,B,1-0,투수 땅볼,2사 3루 0:6
