date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-06-26,kt,6말,최원재,A,9 김재현,B,2-1,3루수 땅볼,무사  5:9
2016-06-26,kt,8말,엄상백,A,9 김재현,B,2-2,3루수 땅볼,1사  5:10
2016-06-29,롯데,9초,이성민,A,8 김재현,B,1-0,3루수 땅볼,2사 1루 4:2
2016-06-30,롯데,6초,박시영,A,9 김재현,B,0-1,3루수 희생번트,"무사 1,2루 5:0"
2016-06-30,롯데,7초,이성민,A,9 김재현,B,0-0,유격수 병살타,1사 만루 6:1
2016-06-30,롯데,10초,손승락,A,9 김재현,B,2-2,우익수 뜬공,무사  6:6
2016-07-07,LG,8말,임정우,A,7 김재현,B,0-2,2루수 땅볼,"2사 1,2루 11:12"
2016-07-09,한화,9초,정우람,A,7 김재현,B,2-0,김재현/11289 : 삼진 아웃,무사  4:4
2016-07-09,한화,11초,정대훈,A,7 김재현,B,1-1,중견수 안타,2사  4:4
2016-07-10,한화,4초,윤규진,A,9 김재현,B,0-0,좌익수 희생플라이,"1사 1,3루 2:5"
2016-07-10,한화,6초,장민재,A,9 김재현,B,2-3,우익수 파울 뜬공,1사  5:8
2016-07-10,한화,8초,박정진,A,9 김재현,B,2-3,김재현/11289 : 삼진 아웃,1사  6:8
2016-07-12,롯데,8말,박시영,A,7 김재현,B,2-2,2루수 땅볼,무사  4:8
2016-07-29,넥센,10말,마정길,A,6 김재현,B,0-2,3루수 땅볼,1사  5:5
2016-07-29,넥센,12말,이정훈,A,6 김재현,B,0-1,유격수 땅볼,무사 만루 5:5
2016-08-06,KIA,8말,박준표,A,9 김재현,B,2-0,김재현/11289 : 삼진 아웃,1사  13:5
2016-08-20,넥센,7초,신재영,A,9 김재현,B,0-1,몸에 맞는 볼,2사  3:6
2016-08-21,넥센,3초,밴헤켄,A,9 김재현,B,2-1,김재현/11289 : 삼진 아웃,1사 1루 0:2
2016-08-21,넥센,6초,밴헤켄,A,9 김재현,B,1-0,중견수 뜬공,무사  0:2
2016-08-23,SK,3말,윤희상,A,9 김재현,B,2-3,볼넷,무사 1루 4:0
2016-08-23,SK,4말,윤희상,A,9 김재현,B,2-2,중견수 안타,1사 3루 7:2
2016-08-23,SK,5말,김주한,A,9 김재현,B,0-1,몸에 맞는 볼,1사 2루 7:6
2016-08-23,SK,7말,박정배,A,9 김재현,B,2-3,볼넷,무사  7:8
2016-08-24,SK,3말,김광현,A,9 김재현,B,2-0,김재현/11289 : 삼진 아웃,1사  1:1
2016-08-24,SK,6말,김광현,A,9 김재현,B,0-1,3루수 내야안타,무사  3:1
2016-08-24,SK,7말,채병용,A,9 김재현,B,2-1,우익수 안타,1사  4:3
2016-08-27,롯데,8말,김유영,A,9 김재현,B,0-2,김재현/11289 : 유격수 직선타 아웃,"2사 1,2루 0:13"
2016-09-04,두산,6초,유희관,A,6 김재현,B,2-2,김재현/11289 : 삼진 아웃,1사  4:5
2016-09-06,kt,1말,정성곤,A,8 김재현,B,2-0,중견수 안타,1사 만루 0:3
2016-09-06,kt,2말,이상화,A,8 김재현,B,2-0,유격수 땅볼 실책[실책포함],2사 1루 0:8
2016-09-06,kt,4말,이상화,A,8 김재현,B,2-2,김재현/11289 : 삼진 아웃,"1사 1,2루 3:8"
2016-09-06,kt,5말,심재민,A,8 김재현,B,0-1,3루수 땅볼,"2사 1,2루 3:11"
2016-09-06,kt,8말,조무근,A,8 김재현,B,1-1,유격수 땅볼,1사  6:11
2016-09-07,kt,3말,밴와트,A,8 김재현,B,1-0,좌익수 안타,무사  5:0
2016-09-07,kt,4말,밴와트,A,8 김재현,B,2-1,중견수 뜬공,무사  5:4
2016-09-07,kt,6말,고영표,A,8 김재현,B,2-1,김재현/11289 : 삼진 아웃,1사  12:5
2016-09-08,롯데,3초,린드블럼,A,9 김재현,B,0-1,2루수 땅볼,무사  0:1
2016-09-08,롯데,5초,린드블럼,A,9 김재현,B,1-0,3루수 땅볼,1사  1:1
2016-09-09,롯데,9초,이정민,A,7 김재현,B,0-0,1루수 땅볼,무사  7:5
2016-09-10,NC,5말,장현식,A,6 김재현,B,2-0,김재현/11289 : 삼진 아웃,무사  1:0
2016-09-10,NC,6말,이민호,A,6 김재현,B,2-0,김재현/11289 : 삼진 아웃,"1사 1,2루 1:2"
2016-09-10,NC,8말,김진성,A,6 김재현,B,1-0,우익수 안타,2사  1:4
2016-09-13,한화,8말,심수창,A,7 김재현,B,2-1,2루수 병살타,1사 1루 1:3
2016-09-13,한화,10말,윤규진,A,7 김재현,B,0-0,1루수 희생번트,무사 1루 4:4
2016-09-13,한화,12말,윤규진,A,7 김재현,B,1-0,중견수 안타,무사  7:4
2016-09-14,한화,2말,이재우,A,8 김재현,B,0-1,우익수 뜬공,2사  0:2
2016-09-14,한화,5말,박정진,A,8 김재현,B,2-2,좌익수 안타,무사  4:3
