3,4,5,6,7,8,9,10,11,1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_1,base_2,base_3,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1 조용호,-1,임찬규,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1 조용호,-1,윤지웅,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1 조용호,-1,정성곤,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1 조용호,-1,정성곤,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1 조용호,-1,정성곤,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1 조용호,-1,정성곤,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1 조용호,-1,홍성무,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1 조용호,-1,류희운,A
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1 조용호,-1,류희운,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1 조용호,-1,류희운,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1 조용호,-1,배제성,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1 조용호,-1,배제성,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1 조용호,-1,고영표,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1 조용호,-1,고영표,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1 조용호,-1,고영표,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1 조용호,-1,홍성무,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1 조용호,-1,장민재,A
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1 조용호,-1,장민재,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1 조용호,-1,장민재,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1 조용호,-1,송창식,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1 조용호,-1,이태양,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1 조용호,-1,이태양,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1 조용호,-1,이태양,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1 조용호,-1,박정진,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1 조용호,-1,권혁,A
