3,4,5,6,7,8,9,10,11,1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_1,base_2,base_3,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8 문상철,-1,송창식,A
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,8 문상철,-1,배영수,A
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,8 문상철,-1,배영수,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,8 문상철,-1,린드블럼,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8 문상철,-1,린드블럼,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,5 문상철,-1,홍성민,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,5 문상철,-1,이정민,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,5 문상철,-1,이성민,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3 문상철,-1,송신영,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,3 문상철,-1,정회찬,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,7 문상철,-1,하영민,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,7 문상철,-1,손승락,A
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,8 문상철,-1,이태양,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3 문상철,-1,노성호,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,7 문상철,-1,이동현,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,3 문상철,-1,최동환,A
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3 문상철,-1,이승현,A
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2 문상철,-1,김현우,A
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,8 문상철,-1,밴와트,A
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8 문상철,-1,채병용,A
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,8 문상철,-1,김광현,A
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8 문상철,-1,김광현,A
0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,8 문상철,-1,김광현,A
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,8 문상철,-1,정우람,A
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,8 문상철,-1,스틴슨,A
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,8 문상철,-1,박정수,A
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8 문상철,-1,박정수,A
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,6 문상철,-1,임창민,A
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,4 문상철,-1,박정진,A
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,9 문상철,-1,정대현,A
