date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2014-05-30,KIA,4초,임준섭,A,7 권희동,B,2-1,우익수 앞 안타,1사  1:1
2014-05-30,KIA,6초,김지훈,A,7 권희동,B,2-3,좌익수 뜬공,무사  3:2
2014-05-30,KIA,7초,김병현,A,7 권희동,B,2-1,권희동/1172 : 삼진 아웃,"1사 2,3루 5:2"
2014-05-30,KIA,9초,김태영,A,7 권희동,B,2-0,중견수 뜬공,1사 1루 7:6
2014-05-31,KIA,2초,김진우,A,7 권희동,B,2-2,권희동/1172 : 삼진 아웃,2사  0:0
2014-05-31,KIA,5초,김진우,A,7 권희동,B,0-1,우익수 앞 안타,무사 1루 0:2
2014-06-01,KIA,2초,양현종,A,7 권희동,B,1-1,좌익수 앞 안타,2사  1:0
2014-06-01,KIA,5초,양현종,A,7 권희동,B,2-3,볼넷,무사  1:4
2014-06-04,넥센,8말,김세현,A,2 권희동,B,2-1,좌중간 2루타,2사 1루 3:17
2014-06-05,넥센,6말,강윤구,A,1 권희동,B,0-0,2루수 뜬공,2사 3루 4:5
2014-06-05,넥센,8말,마정길,A,1 권희동,B,2-3,볼넷,2사  5:8
2014-06-10,두산,2초,유희관,A,6 권희동,B,2-3,볼넷,1사 3루 0:2
2014-06-10,두산,3초,유희관,A,6 권희동,B,2-2,2루수 뜬공,2사 만루 2:3
2014-06-10,두산,5초,김강률,A,6 권희동,B,2-2,권희동/1172 : 삼진 아웃,무사  6:4
2014-06-10,두산,7초,윤명준,A,6 권희동,B,2-2,우익수 뜬공,1사  6:4
2014-06-13,한화,2말,이태양,A,6 권희동,B,1-0,3루수 땅볼,1사  1:0
2014-06-13,한화,4말,이태양,A,6 권희동,B,2-3,삼진,2사 1루 2:1
2014-06-13,한화,6말,이태양,A,6 권희동,B,2-3,볼넷,1사 만루 3:1
2014-06-13,한화,9말,윤규진,A,6 권희동,B,0-1,좌익수 앞 안타,무사  5:2
2014-06-14,한화,2말,송창현,A,7 권희동,B,2-1,권희동/1172 : 삼진 아웃,무사  2:1
2014-06-14,한화,3말,송창현,A,7 권희동,B,1-0,좌중간 2루타,2사 1루 2:3
2014-06-14,한화,5말,조영우,A,7 권희동,B,2-3,우익수 앞 안타,무사  2:8
2014-06-14,한화,7말,조영우,A,7 권희동,B,2-3,중견수 앞 안타,무사 1루 2:8
2014-06-15,한화,1말,송창식,A,7 권희동,B,0-0,좌익수 뜬공,무사  0:6
2014-06-15,한화,2말,정대훈,A,7 권희동,B,2-3,권희동/1172 : 삼진 아웃,"1사 1,2루 0:7"
2014-06-15,한화,4말,정대훈,A,7 권희동,B,2-1,유격수 땅볼,"1사 2,3루 1:8"
2014-06-15,한화,6말,김기현,A,7 권희동,B,2-2,권희동/1172 : 삼진 아웃,1사  1:11
2014-06-18,롯데,2말,송승준,A,7 권희동,B,2-1,권희동/1172 : 삼진 아웃,무사  0:2
2014-06-18,롯데,3말,송승준,A,7 권희동,B,1-1,우익수 뜬공,1사  0:4
2014-06-18,롯데,6말,송승준,A,7 권희동,B,2-2,투수 땅볼,무사  0:4
2014-06-18,롯데,7말,김사율,A,7 권희동,B,2-0,권희동/1172 : 삼진 아웃,2사 1루 0:4
2014-06-19,롯데,8말,김성배,A,8 권희동,B,0-0,3루수 땅볼,1사 1루 7:4
2014-06-20,삼성,2말,백정현,A,7 권희동,B,2-3,볼넷,1사  0:1
2014-06-20,삼성,4말,백정현,A,7 권희동,B,1-0,유격수 땅볼,무사  2:2
2014-06-20,삼성,6말,김건한,A,7 권희동,B,2-2,권희동/1172 : 삼진 아웃,무사  3:3
2014-06-20,삼성,8말,이수민,A,7 권희동,B,1-0,권희동/1172 : 1루수 직선타 아웃,무사 1루 10:3
2014-06-20,삼성,9말,이수민,A,7 권희동,B,2-3,볼넷,"2사 1,3루 11:4"
2014-06-25,LG,2초,티포드,A,7 권희동,B,2-0,유격수 땅볼,1사  2:0
2014-06-25,LG,4초,티포드,A,7 권희동,B,2-1,권희동/1172 : 삼진 아웃,1사  3:1
2014-06-25,LG,7초,유원상,A,7 권희동,B,1-0,유격수 땅볼,1사  3:1
2014-06-27,롯데,2초,송승준,A,7 권희동,B,1-2,중견수 뜬공,2사  0:2
2014-06-27,롯데,5초,송승준,A,7 권희동,B,1-0,중견수 뜬공,무사  1:4
2014-06-27,롯데,7초,송승준,A,7 권희동,B,1-2,유격수 땅볼,무사  3:7
2014-06-27,롯데,8초,김성배,A,7 권희동,B,1-3,볼넷,2사 1루 5:8
2014-06-28,롯데,2초,홍성민,A,7 권희동,B,2-1,투수 땅볼,2사  0:0
2014-06-28,롯데,4초,홍성민,A,7 권희동,B,2-2,유격수 땅볼,2사  1:1
2014-06-28,롯데,7초,김사율,A,7 권희동,B,1-3,볼넷,2사  1:4
2014-06-29,롯데,2초,장원준,A,7 권희동,B,0-3,볼넷,1사 3루 0:0
2014-06-29,롯데,4초,장원준,A,7 권희동,B,1-1,3루수 땅볼,2사  0:0
2014-06-29,롯데,7초,장원준,A,7 권희동,B,1-1,중견수 뜬공,1사  0:9
2014-06-29,롯데,9초,최대성,A,7 권희동,B,0-2,우익수 뜬공,1사 2루 0:9
2014-07-04,LG,9말,정찬헌,A,8 권희동,B,1-3,볼넷,"2사 1,3루 6:3"
2014-07-05,LG,2말,임정우,A,7 권희동,B,1-1,2루수 병살타,무사 1루 0:0
2014-07-05,LG,4말,임정우,A,7 권희동,B,2-1,권희동/1172 : 삼진 아웃,1사  1:0
2014-07-05,LG,6말,유원상,A,7 권희동,B,1-0,권희동/1172 : 2루수 직선타 아웃,2사  1:0
2014-07-05,LG,9말,봉중근,A,7 권희동,B,0-0,2루수 뜬공,1사  2:0
2014-07-11,넥센,2초,밴헤켄,A,8 권희동,B,1-2,중견수 희생플라이,1사 만루 0:0
2014-07-11,넥센,5초,밴헤켄,A,8 권희동,B,2-1,중견수 뜬공,1사  1:2
2014-07-11,넥센,8초,한현희,A,8 권희동,B,1-2,좌익수 뜬공,무사  1:5
2014-07-13,넥센,9초,송신영,A,6 권희동,B,2-3,권희동/1172 : 삼진 아웃,2사  9:1
2014-07-16,두산,7말,윤명준,A,8 권희동,B,0-1,유격수 땅볼,무사  7:7
2014-07-16,두산,8말,노경은,A,8 권희동,B,2-1,유격수 땅볼,1사  7:10
2014-07-22,한화,2초,송창현,A,8 권희동,B,2-2,포수 뜬공(파울),무사 1루 1:0
2014-07-22,한화,4초,송창현,A,8 권희동,B,2-1,좌익수 뒤 홈런,1사  1:1
2014-07-22,한화,5초,정대훈,A,8 권희동,B,1-0,우익수 뜬공,2사 2루 5:1
2014-07-22,한화,7초,최영환,A,8 권희동,B,0-1,우익수 왼쪽 안타,1사 1루 6:3
2014-07-22,한화,8초,안영명,A,8 권희동,B,2-3,볼넷,"2사 1,2루 9:8"
2014-07-22,한화,10초,안영명,A,8 권희동,B,2-0,투수 땅볼,2사 1루 11:11
2014-07-23,한화,2초,이태양,A,8 권희동,B,2-3,우익수 앞 안타,1사 1루 1:0
2014-07-23,한화,4초,이태양,A,8 권희동,B,2-2,좌익수 앞 안타,2사  3:1
2014-07-23,한화,6초,타투스코,A,8 권희동,B,0-1,중견수 오른쪽 안타,2사  4:1
2014-07-23,한화,7초,최영환,A,8 권희동,B,0-0,유격수 뜬공,2사 1루 7:1
2014-07-23,한화,9초,김기현,A,8 권희동,B,1-2,유격수 땅볼,2사  8:1
2014-07-24,한화,1초,김혁민,A,5 권희동,B,0-0,좌중간 2루타,"1사 1,2루 1:0"
2014-07-24,한화,3초,김혁민,A,5 권희동,B,2-3,투수 땅볼,무사 1루 5:4
2014-07-24,한화,4초,안영명,A,5 권희동,B,0-0,우익수 뜬공,"2사 1,2루 8:7"
2014-07-24,한화,6초,마일영,A,5 권희동,B,2-3,몸에 맞는 볼,무사 2루 12:8
2014-07-24,한화,7초,김기현,A,5 권희동,B,2-1,권희동/1172 : 삼진 아웃,2사  15:9
2014-07-25,삼성,1초,배영수,A,5 권희동,B,2-1,유격수 땅볼,"2사 1,2루 0:0"
2014-07-25,삼성,3초,배영수,A,5 권희동,B,0-0,3루수 땅볼,2사 3루 2:2
2014-07-25,삼성,6초,배영수,A,5 권희동,B,2-1,우익수 뜬공(파울),무사  2:6
2014-07-25,삼성,7초,안지만,A,5 권희동,B,2-2,3루수 병살타,1사 1루 6:6
2014-07-26,삼성,3초,마틴,A,8 권희동,B,1-3,좌익수 뜬공,무사  0:1
2014-07-26,삼성,5초,마틴,A,8 권희동,B,2-2,권희동/1172 : 삼진 아웃,2사 2루 0:2
2014-07-26,삼성,8초,안지만,A,8 권희동,B,2-2,2루수 땅볼,1사  1:2
2014-07-27,삼성,8초,안지만,A,1 권희동,B,2-2,권희동/1172 : 삼진 아웃,2사 1루 1:3
2014-07-31,KIA,8말,토마스,A,5 권희동,B,2-1,좌익수 앞 안타,2사 1루 1:9
2014-08-01,SK,7초,이재영,A,3 권희동,B,2-3,좌익수 앞 안타,2사  3:12
2014-08-01,SK,9초,이재영,A,3 권희동,B,2-1,권희동/1172 : 삼진 아웃,1사 1루 4:13
2014-08-02,SK,9초,울프,A,3 권희동,B,2-3,권희동/1172 : 3루수 직선타 아웃,무사 1루 1:9
2014-08-05,롯데,5초,강영식,A,2 권희동,B,2-1,우중간 2루타,2사 1루 1:1
2014-08-05,롯데,7초,정대현,A,2 권희동,B,2-2,중견수 뜬공,"2사 1,2루 2:1"
2014-08-06,롯데,2초,송승준,A,5 권희동,B,2-3,중견수 앞 안타,1사  0:0
2014-08-06,롯데,3초,송승준,A,5 권희동,B,2-3,좌익수 앞 안타,"2사 2,3루 1:0"
2014-08-06,롯데,5초,송승준,A,5 권희동,B,1-0,1루수 뜬공(파울),무사 1루 4:6
2014-08-06,롯데,7초,정대현,A,5 권희동,B,1-0,투수 땅볼,1사 2루 4:6
2014-08-07,LG,2말,류제국,A,5 권희동,B,0-0,좌익수 뜬공,무사  0:1
2014-08-07,LG,4말,류제국,A,5 권희동,B,2-2,좌익수 앞 안타,무사 1루 0:3
2014-08-07,LG,5말,류제국,A,5 권희동,B,2-1,3루수 땅볼,1사 3루 1:6
2014-08-08,LG,8말,신재웅,A,3 권희동,B,2-3,좌익수 뒤 홈런,무사  9:2
2014-08-08,LG,9말,유원상,A,3 권희동,B,0-3,볼넷,"1사 1,3루 9:5"
2014-08-12,KIA,2초,양현종,A,6 권희동,B,0-0,2루수 땅볼,1사  1:2
2014-08-12,KIA,5초,양현종,A,6 권희동,B,0-0,유격수 땅볼,1사  1:3
2014-08-12,KIA,7초,양현종,A,6 권희동,B,2-3,볼넷,2사 2루 1:4
2014-08-12,KIA,9초,어센시오,A,6 권희동,B,2-2,권희동/1172 : 삼진 아웃,1사 1루 1:4
2014-08-15,LG,9초,봉중근,A,8 권희동,B,2-1,권희동/1172 : 삼진 아웃,2사  2:3
2014-08-26,한화,8초,박정진,A,9 권희동,B,2-2,권희동/1172 : 삼진 아웃,1사 1루 1:3
2014-08-27,한화,9초,박정진,A,5 권희동,B,2-2,3루수 뜬공,무사  3:7
2014-08-31,두산,1말,정대현,A,7 권희동,B,2-3,유격수 땅볼,2사 만루 4:1
2014-09-02,삼성,6초,안지만,A,2 권희동,B,2-3,권희동/1172 : 삼진 아웃,2사 만루 5:6
2014-09-02,삼성,8초,임창용,A,2 권희동,B,2-1,좌익수 앞 안타,"2사 1,3루 5:6"
2014-09-02,삼성,9초,김현우,A,2 권희동,B,1-1,좌익수 왼쪽 2루타,2사  10:6
2014-09-04,넥센,2초,밴헤켄,A,7 권희동,B,2-0,좌익수 뒤 3루타,2사 2루 0:2
2014-09-04,넥센,4초,밴헤켄,A,7 권희동,B,1-1,유격수 땅볼,무사  2:6
2014-09-04,넥센,7초,밴헤켄,A,7 권희동,B,2-0,3루수 땅볼,무사  2:8
2014-09-05,넥센,7초,소사,A,5 권희동,B,2-1,3루수 병살타,무사 1루 1:10
2014-09-06,KIA,2말,양현종,A,5 권희동,B,2-2,2루수 땅볼,무사  0:0
2014-09-06,KIA,4말,양현종,A,5 권희동,B,2-2,중견수 뜬공,2사 2루 0:0
2014-09-06,KIA,7말,최영필,A,5 권희동,B,2-3,권희동/1172 : 삼진 아웃,2사  8:0
2014-09-06,KIA,9말,송은범,A,5 권희동,B,2-2,3루수 앞 내야안타,"2사 1,2루 9:0"
