date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-08-12,SK,3초,박종훈,A,1 전민수,B,1-1,포수 번트 땅볼,"무사 1,2루 0:3"
2017-08-12,SK,5초,박종훈,A,1 전민수,B,0-0,포수 파울 뜬공,1사  1:3
2017-08-12,SK,8초,신재웅,A,1 전민수,B,1-3,유격수 땅볼,무사  2:4
2017-08-13,SK,1초,문승원,A,2 전민수,B,1-0,중견수 안타,1사  0:0
2017-08-13,SK,2초,문승원,A,2 전민수,B,2-3,중견수 뜬공,"1사 1,2루 3:0"
2017-08-13,SK,4초,김주한,A,2 전민수,B,1-1,중견수 안타,"1사 1,3루 5:0"
2017-08-13,SK,6초,채병용,A,2 전민수,B,2-1,전민수/10417 : 삼진 아웃,무사 1루 7:2
2017-08-13,SK,8초,문광은,A,2 전민수,B,2-0,전민수/10417 : 삼진 아웃,1사 2루 9:3
2017-08-16,LG,1초,차우찬,A,2 전민수,B,2-0,전민수/10417 : 삼진 아웃,1사  0:0
2017-08-16,LG,3초,차우찬,A,2 전민수,B,0-0,우익수 안타,무사 1루 0:0
2017-08-16,LG,5초,차우찬,A,2 전민수,B,2-1,전민수/10417 : 삼진 아웃,1사 1루 0:0
2017-08-16,LG,8초,허프,A,2 전민수,B,2-3,전민수/10417 : 삼진 아웃,무사  1:1
2017-08-16,LG,10초,허프,A,2 전민수,B,2-2,전민수/10417 : 삼진 아웃,2사  1:1
2017-08-17,삼성,1말,우규민,A,1 전민수,B,0-2,투수 번트안타,무사  0:0
2017-08-17,삼성,3말,우규민,A,1 전민수,B,2-2,전민수/10417 : 삼진 아웃,무사  2:1
2017-08-17,삼성,5말,우규민,A,1 전민수,B,1-0,유격수 땅볼,2사 1루 4:1
2017-08-18,삼성,1말,윤성환,A,2 전민수,B,0-0,중견수 뜬공,1사  0:0
2017-08-18,삼성,4말,윤성환,A,2 전민수,B,1-0,2루수 땅볼,무사  1:1
2017-08-18,삼성,6말,윤성환,A,2 전민수,B,1-1,중견수 뜬공,2사  1:1
2017-08-18,삼성,9말,윤성환,A,2 전민수,B,2-1,전민수/10417 : 삼진 아웃,1사  1:1
2017-08-19,두산,2말,니퍼트,A,8 전민수,B,1-2,2루수 땅볼,"2사 1,2루 3:0"
2017-08-19,두산,5말,니퍼트,A,8 전민수,B,0-0,2루수 땅볼,1사 2루 9:0
2017-08-19,두산,6말,니퍼트,A,8 전민수,B,1-1,중견수 안타,"2사 1,2루 9:3"
2017-08-19,두산,8말,이현승,A,8 전민수,B,1-0,중견수 뜬공,2사 2루 10:4
2017-08-22,한화,1말,오간도,A,2 전민수,B,1-0,좌익수 뜬공,1사  2:0
2017-08-22,한화,4말,오간도,A,2 전민수,B,0-0,3루수 번트안타,무사  3:0
2017-08-22,한화,6말,오간도,A,2 전민수,B,2-3,좌익수 안타,무사  3:0
2017-08-22,한화,7말,송창식,A,2 전민수,B,2-2,전민수/10417 : 삼진 아웃,2사  3:2
2017-08-23,한화,1말,비야누에바,A,1 전민수,B,2-2,2루수 내야안타,무사  2:0
2017-08-23,한화,2말,김재영,A,1 전민수,B,0-1,좌익수 안타,무사  3:4
2017-08-23,한화,4말,김재영,A,1 전민수,B,2-1,중견수 뜬공,무사  8:7
