date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-09-23,NC,8초,원종현,A,4 김재율,B,1-0,2루수 뜬공,무사  10:7
2017-09-24,NC,2초,해커,A,4 김재율,B,0-0,좌익수 홈런,무사  0:0
2017-09-24,NC,4초,해커,A,4 김재율,B,0-2,중견수 뜬공,2사  1:0
2017-09-24,NC,7초,해커,A,4 김재율,B,0-0,우익수 뜬공,1사  1:1
2017-09-24,NC,9초,이민호,A,4 김재율,B,2-3,볼넷,"1사 1,2루 1:1"
2017-09-26,KIA,2초,양현종,A,4 김재율,B,1-1,우익수 뜬공,무사  0:0
2017-09-26,KIA,4초,양현종,A,4 김재율,B,1-0,1루수 뜬공,1사  0:2
2017-09-26,KIA,7초,양현종,A,4 김재율,B,1-2,2루수 땅볼,무사  0:6
2017-09-26,KIA,9초,김윤동,A,4 김재율,B,0-1,2루수 땅볼,2사  0:6
2017-09-28,kt,1초,정성곤,A,4 김재율,B,2-2,2루수 병살타,"1사 1,2루 0:0"
2017-09-28,kt,2초,정성곤,A,4 김재율,B,0-1,우익수 뜬공,"2사 1,3루 4:1"
2017-09-29,두산,2말,장원준,A,4 김재율,B,2-1,3루수 땅볼,무사  0:0
2017-09-29,두산,4말,장원준,A,4 김재율,B,0-0,유격수 땅볼,2사  0:0
2017-09-29,두산,6말,장원준,A,4 김재율,B,0-3,볼넷,2사  3:1
2017-09-30,삼성,2말,최지광,A,4 김재율,B,2-2,유격수 땅볼,무사  0:0
2017-09-30,삼성,4말,최지광,A,4 김재율,B,0-0,좌익수 안타,무사  2:1
2017-09-30,삼성,6말,황수범,A,4 김재율,B,2-1,중견수 안타,1사  2:3
2017-10-01,삼성,2말,우규민,A,4 김재율,B,2-2,유격수 땅볼,무사  4:0
2017-10-01,삼성,4말,우규민,A,4 김재율,B,0-0,우익수 희생플라이,"무사 1,3루 4:1"
2017-10-01,삼성,6말,우규민,A,4 김재율,B,0-1,유격수 땅볼,"1사 1,3루 9:2"
2017-10-01,삼성,8말,장원삼,A,4 김재율,B,0-0,1루수 안타,2사  9:3
2017-10-03,롯데,1초,레일리,A,4 김재율,B,2-2,유격수 땅볼,2사 2루 0:0
2017-10-03,롯데,3초,레일리,A,4 김재율,B,0-1,유격수 땅볼,2사  0:0
2017-10-03,롯데,6초,레일리,A,4 김재율,B,2-0,중견수 뜬공,1사  0:2
2017-10-03,롯데,8초,박진형,A,4 김재율,B,2-3,중견수 뜬공,무사  2:4
2015-10-06,KIA,2초,임준혁,A,8 김재율,B,1-3,3루수 땅볼,2사  0:0
2015-10-06,KIA,4초,임준혁,A,8 김재율,B,2-1,유격수 땅볼,"2사 1,3루 0:0"
2015-10-06,KIA,6초,한승혁,A,8 김재율,B,0-0,2루수 뜬공,1사 1루 2:1
